,f_freedom,PPSA5,mol_num_cycles,nFRing,nF,identificator,mol_weight,dipole_moment,nHRing,nO,PBF,nC,nARing,cis/trans,PNSA5,FPSA3,mol_volume,RPCS,GeomShapeIndex,WPSA5,TASA,f_to_fg,avg_atoms_in_cycle,nFHRing,chirality,fold_id,logP
56,0.9607689228305227,-1.957921243066806,1.3489065468669246,2.70801280154532,-1.732683751426134,1.4799000529315034,-0.8850325952965046,0.33089244037286447,1.246500477681503,-0.20412414523193165,0.30679748254489525,0.8029550685469656,1.3489065468669246,-0.4852474794154728,1.795622327167084,0.09355659857655815,0.008855313707460217,0.5648003363734222,-0.3304419470798677,-1.5659559459116885,1.0664770076445755,-1.7499999999999998,-1.0332602085751916,3.391164991562634,1.3673513833128157,0,1.65
57,0.9607689228305227,-2.091365484554578,2.881754895579339,2.70801280154532,-1.732683751426134,1.4799000529315034,0.10780264017520096,0.15139373449364582,3.079589415448419,-0.20412414523193165,2.07626589806057,2.2368034052379766,2.881754895579339,-0.4852474794154728,2.0725822160203085,-1.0098061568258305,1.7177460234771893,-0.26730432328310944,0.1916522563928233,-1.1861491845634047,1.7850297019790227,-1.7499999999999998,-2.1186175705239223,3.391164991562634,-0.8380540736433386,0,2.66
58,0.9607689228305227,-1.4677086550716392,2.881754895579339,2.70801280154532,-1.732683751426134,1.4799000529315034,-0.38861497756065183,0.2781882972765662,3.079589415448419,-0.20412414523193165,0.7520427599399224,1.5198792368924712,2.881754895579339,-0.4852474794154728,2.02482519067439,-0.23988995790991746,0.835995384390007,0.08347177450128723,-0.029422165666116204,-0.9179766702338165,1.6056313631347123,-1.7499999999999998,-2.1186175705239223,3.391164991562634,-0.8380540736433386,0,2.01
59,0.9607689228305227,-2.2250296342699594,-0.1839418018454899,-0.36927447293799814,-1.732683751426134,1.4799000529315034,-1.3101036729770725,0.1470735838263007,1.246500477681503,-0.20412414523193165,0.06148546258072593,0.0860309002014601,-0.1839418018454899,-0.4852474794154728,1.7637750708468989,0.06290844127719675,-0.34737362480894324,0.034688280461482895,-1.8095234693502595,-2.0353837295052104,0.7693600284909176,-1.7499999999999998,1.137454515322271,-0.29488391230979427,-0.8380540736433386,0,1.39
60,-1.0408329997330663,1.591409690726712,1.3489065468669246,2.70801280154532,1.7795130420052185,1.4799000529315034,2.017844363054057,2.2201665949629867,1.246500477681503,-0.20412414523193165,2.7658959242418035,2.2368034052379766,1.3489065468669246,-0.4852474794154728,0.30535523060548003,-2.653041907449292,2.5621094272719693,-1.3225620741953568,-0.26422594131470567,1.9845407500326169,2.771442461530325,0.7500000000000001,-0.5991172637956983,3.391164991562634,1.3673513833128157,1,2.67
61,0.9607689228305227,-1.3050494967637756,1.3489065468669246,2.70801280154532,-1.732683751426134,1.4799000529315034,-0.38861497756065183,0.31967319013920015,1.246500477681503,-0.20412414523193165,1.2570630977314856,1.5198792368924712,1.3489065468669246,-0.4852474794154728,2.051610169675668,0.027441829868165565,0.8582596930472841,0.4665775698142387,-0.31156346296219933,-0.7700056657222349,1.589315436755979,-1.7499999999999998,-0.5991172637956983,3.391164991562634,1.3673513833128157,0,1.88
62,0.9607689228305227,-1.4787978124540366,1.3489065468669246,2.70801280154532,-1.732683751426134,1.4799000529315034,0.10780264017520096,0.2783022269545071,1.246500477681503,-0.20412414523193165,1.265874862865912,2.2368034052379766,1.3489065468669246,-0.4852474794154728,2.153999481452551,-0.4776796394147945,1.738750088248207,0.2587204473941804,0.011129223021981932,-0.577878143759738,2.216458694117954,-1.7499999999999998,-0.5991172637956983,3.391164991562634,1.3673513833128157,1,2.41
63,-1.0408329997330663,-0.8031711061133243,1.3489065468669246,2.70801280154532,0.6087807775281011,1.4799000529315034,1.3811755854773835,1.589568288735376,1.246500477681503,-0.20412414523193165,0.48369971210423,2.2368034052379766,1.3489065468669246,-0.4852474794154728,0.2412846129980639,-0.8349749015737844,2.216382521141074,1.3305626347806645,-2.2635290764963747,0.3128013473854774,0.5274900317280969,3.25,-0.1649743190162063,3.391164991562634,1.3673513833128157,1,1.59
64,-1.0408329997330663,-0.14545541652371008,1.3489065468669246,2.70801280154532,2.950245306482336,1.4799000529315034,2.654548530779566,-0.05014653035848327,1.246500477681503,-0.20412414523193165,0.32381694791430204,2.2368034052379766,1.3489065468669246,-0.4852474794154728,-2.245839318794129,-1.98310043257746,2.7440046281889554,-1.3476965526355467,-2.5187093163429535,0.944587268967587,-0.4878846108383398,5.749999999999999,-0.1649743190162063,3.391164991562634,1.3673513833128157,0,1.84
65,-1.0408329997330663,-0.01992152447151173,1.3489065468669246,2.70801280154532,0.6087807775281011,1.4799000529315034,1.3811755854773835,0.43389466970857493,1.246500477681503,-0.20412414523193165,0.5917785117889276,2.2368034052379766,1.3489065468669246,-0.4852474794154728,0.31073297313557774,-1.2451543206349256,2.210921464300608,-1.3476965526355467,-2.5632095459470654,0.7176015063776647,0.7992096028877772,0.7500000000000001,-0.1649743190162063,3.391164991562634,1.3673513833128157,1,2.18
