,RPCS,PBF,mol_weight,dipole_moment,PPSA5,avg_atoms_in_cycle,nHRing,cis/trans,FPSA3,nF,chirality,sasa,PNSA5,GeomShapeIndex,TASA,mol_num_cycles,f_freedom,nFRing,identificator,nO,nARing,nC,nFHRing,f_to_fg,fold_id,pKa
0,0.19384341658977933,0.18993398760834812,0.8991240226091191,0.43941562269070095,0.7585316381796697,0.8571428571428571,0.0,0.0,0.7336863315659223,0.6666666666666666,0.0,0.8711326373212185,0.3789904948084104,1.0458202874170068,0.2772304710207188,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.8333333333333333,0.0,0.5,0,4.32
1,0.15490701066871063,0.13249532277852172,0.5969328193370118,0.2351049087488839,0.7218225839277274,0.8571428571428571,0.0,0.0,0.8880125485090509,0.0,0.0,0.8059404957657834,0.7693876197768196,0.8848340797742977,0.5409656215371113,0.3333333333333333,1.0,0.0,0.0,1.0,0.3333333333333333,0.8333333333333333,0.0,0.0,1,4.85
2,0.14079768878280932,0.8574586839343656,0.5800011758085784,0.21823232351568345,0.7797529384775183,0.42857142857142855,0.0,1.0,0.9140646121377203,0.0,1.5,0.6837861046397813,0.7665093049984117,0.667088198277445,0.5200012016309814,0.6666666666666666,1.0,1.0,0.0,1.0,0.6666666666666666,0.8333333333333333,0.0,0.0,1,4.35
3,0.16470673027422977,0.29021285423335774,0.5800011758085784,0.22168816966393462,0.7851004027128149,0.42857142857142855,0.0,0.5,0.941070228426228,0.0,1.5,0.6863880470165764,0.7503630493205146,0.8552658010056706,0.511714416061338,0.6666666666666666,1.0,1.0,0.0,1.0,0.6666666666666666,0.8333333333333333,0.0,0.0,0,4.24
4,0.19080565973468958,0.8073827144168109,0.8821923790806856,0.8665314246796185,0.8336567507834421,0.42857142857142855,0.0,0.5,0.8300494897299964,0.6666666666666666,1.5,0.7443647071778641,0.357221804810688,0.808665894753474,0.2113821161381128,0.6666666666666666,0.0,1.0,0.0,1.0,0.6666666666666666,0.8333333333333333,0.0,0.5,0,3.8
5,0.19857602596822901,0.47077664665719277,0.8821923790806856,0.5853123711349777,0.8121091240073376,0.42857142857142855,0.0,1.0,0.8227625830657681,0.6666666666666666,1.5,0.7473797170135752,0.32914737657529547,0.9362019562051311,0.1879668005828043,0.6666666666666666,0.0,1.0,0.0,1.0,0.6666666666666666,0.8333333333333333,0.0,0.5,1,3.76
6,0.14594172470902567,0.5106526102887832,0.3613175774983833,0.27468782259277763,0.6946167785176499,0.5714285714285714,0.0,0.0,1.0974776420101389,0.0,0.0,0.4061007706044055,0.6728460410307426,0.5930126345288336,0.3381622763047541,0.3333333333333333,1.0,0.0,0.0,1.0,0.3333333333333333,0.49999999999999994,0.0,0.0,0,4.5
7,0.09127860285140493,0.7916552347847199,0.6302166007373997,0.0399017119898899,0.791719672164002,0.5714285714285714,0.0,0.0,0.8885898344279499,0.3333333333333333,0.0,0.6760820447495188,0.5164951044479357,0.7566718118546458,0.32903782997129255,0.3333333333333333,1.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.25,1,3.66
8,0.07202507796047664,0.857727932837409,0.7813164016898049,0.5335029920471035,0.9563859811541212,0.5714285714285714,0.0,0.0,0.7474298268762904,0.6666666666666666,0.0,0.6983231697480743,0.40797379875659134,0.6115440901131111,0.22015388998717217,0.3333333333333333,1.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.25,0,3.08
9,0.007294593125642743,0.8101568784208799,0.9324078040095074,0.6473428499155909,0.9471333858027181,0.5714285714285714,0.0,0.0,0.40143883680261805,1.0,0.0,0.7292073895213083,0.3414017847973667,0.7560572805735921,0.597914697218153,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.25,1,2.9
10,0.004369846978872805,0.3617555696810164,0.9324078040095074,0.23724266271629507,0.7345112764726268,0.5714285714285714,0.0,1.0,0.5254220975428023,1.0,0.0,0.7258055550469091,0.19924315982584528,0.5232628255262475,0.6061443503542301,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.5,1,3.83
11,0.0014566156596242676,0.37704150938092185,0.9324078040095074,0.49671821473523176,0.8142961097030267,0.5714285714285714,0.0,0.5,0.601808726586982,1.0,0.0,0.728421534195387,0.2074370756301923,0.9004187811735163,0.601117972284462,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.5,1,3.88
12,0.2071045932573998,0.496213047267948,0.7813164016898049,0.41268765398630974,0.7832712716069047,0.5714285714285714,0.0,1.0,0.9918189331278113,0.6666666666666666,0.0,0.7013280781562472,0.2899937007750548,0.6442398179985143,0.14325983798215908,0.3333333333333333,1.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.5,0,4.11
13,0.2245083405899544,0.21952213789288222,0.7813164016898049,0.19198071670030964,0.7821567968812307,0.5714285714285714,0.0,0.5,0.9055797139495252,0.6666666666666666,0.0,0.7023456774335022,0.25383207418510434,0.7230888565697859,0.11950368202796396,0.3333333333333333,1.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.5,0,3.92
14,0.1742899890320411,0.6828651425301151,0.6302166007373997,0.7888683964776741,0.8145173635941968,0.5714285714285714,0.0,1.0,1.0543709856129322,0.3333333333333333,0.0,0.6846800415594114,0.5273188204278417,0.7065868798466421,0.2868910507774382,0.3333333333333333,1.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.5,1,4.18
15,0.1841841805491439,0.5370725700153003,0.6302166007373997,0.382365142051685,0.8245749484659016,0.5714285714285714,0.0,0.5,1.0560294831675954,0.3333333333333333,0.0,0.6777526096665747,0.5168890977332058,0.7270288347640623,0.28178582394424695,0.3333333333333333,1.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.5,1,4.12
16,0.2541974139772306,0.26712321083901847,0.5457011598511763,0.762913726163126,0.9124882628387342,0.42857142857142855,0.0,0.0,1.1369345113334886,0.6666666666666666,0.5,0.2238803754201235,0.010123082854069931,0.4823333349288809,-0.11561270706747612,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0,3.25
17,0.17762585646323842,0.5280024720366499,0.6635087807704907,0.8174953250648445,0.8394106431497149,0.5714285714285714,0.0,0.0,0.8291886579134355,0.6666666666666666,0.5,0.46519720635137873,0.25241711136744927,0.6123931076384381,0.06426132870279616,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.49999999999999994,0.0,0.5,1,3.62
18,0.17520319922053926,0.6916406061657734,0.7813164016898049,0.7354067611188193,0.8618451965075856,0.7142857142857142,0.0,0.0,0.7108949174142103,0.6666666666666666,0.5,0.6337516479133332,0.37623727052712386,0.716690466727864,0.2020254810297471,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.5,0,3.76
19,0.22196578677317783,0.22743299107038828,0.7813164016898049,0.9373525694011764,0.6479313327600161,0.7142857142857142,0.0,0.0,0.7733813369813802,0.6666666666666666,0.5,0.6235270708412082,0.19873588983041968,1.0027965731386448,0.12218015066229598,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.0,0.5,0,3.98
20,0.21777490334198402,0.2578344552703902,0.8991240226091191,0.6392394657113198,0.9420115084587336,0.8571428571428571,0.0,0.0,0.7467373926530689,0.6666666666666666,0.5,0.8687490162302796,0.48104975000979444,0.8991533173471822,0.31980371420004056,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,0.8333333333333333,0.0,0.5,0,3.81
21,0.05694775884023481,0.9681249004511934,1.0169316435284335,0.5679742382425381,0.9104148444211472,1.0,0.0,0.0,0.5225931395722878,0.6666666666666666,0.5,1.0436593347447618,0.5245124686843586,0.6636389950359829,0.4427231793669762,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.25,0,3.78
22,0.06619783629840352,0.618707794390198,1.0169316435284335,1.0466469642944178,0.7552811338123285,1.0,0.0,0.0,0.5233192012944277,0.6666666666666666,0.5,1.0542550791875966,0.426715788063605,0.6279085660812784,0.3864575414847932,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.5,1,4.09
23,0.17770281489862896,0.5740860720767895,1.0169316435284335,0.4278620003077133,0.7466700217727317,1.0,0.0,0.0,0.6488909054267484,0.6666666666666666,0.5,1.0584507044151852,0.44878749342323143,0.8211613119103645,0.36058166104913186,0.3333333333333333,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.5,1,4.36
