,IC2,Mor11v,AATSC1dv,NdO,SsGeH3,angle_R1X1R2,Mor15m,PEOE_VSA4,NssBe,NsssAs,GATS4i,f_to_fg,nAromAtom,GATS3p,PEOE_VSA8,NssO,nBondsT,ATSC4v,f_atom_fraction,NddssSe,ATSC4c,SssPH,NsssP,VSA_EState9,Mor12m,SssPbH2,ATSC5dv,AATSC5Z,Mor18,nP,SddssS,Mor08,BCUTv-1h,Mor16m,ETA_dAlpha_A,ATS6s,ATSC6c,Mor27,GATS6d,Mor10m,JGI8,NssSiH2,ATSC7Z,GATS3Z,PPSA5,SsNH3,AATS0d,MATS1dv,NddC,NdssSe,Mor26,Mor05,NssssN,nS,TopoShapeIndex,nB,nARing,NtN,MDEC-14,NsOH,ATSC7c,ATSC1Z,SaaO,angle_R2X2R1,Mor28,NssssB,AATS5i,NsLi,PetitjeanIndex,SsSiH3,Mor29m,NaasC,SdCH2,NaaCH,C2SP2,ATSC7p,Mor09m,Mor05m,nAcid,MINsF,nI,GATS3i,nHBDon,GATS3c,Mor03,VSA_EState8,SssSiH2,Mor24,nFaHRing,GATS3se,Mor17,MATS2dv,SsssP,AATSC7v,SlogP_VSA6,ATSC3dv,SRW03,fMF,ATSC6dv,SaaaC,SsSeH,SdssSe,Mor17m,distance_between_atoms_in_f_group_centers,SsI,NssBH,MDEO-12,FilterItLogS,Mor07,Mor30m,SlogP_VSA11,Mor18m,NssAsH,Mor25m,NsSiH3,NsI,ATS3dv,NsBr,NaaSe,ATSC4p,SsssSiH,NssPbH2,MATS3d,SMR_VSA7,SssS,NsssCH,NsssSnH,Mor09,NdsCH,GATS1s,JGI9,nFARing,ETA_dPsi_B,AATSC4i,ATSC7d,SsPH2,NdsssP,SaaN,JGI3,NsPbH3,ATSC2d,Mor19m,TSRW10,SsssB,ATSC1dv,ATSC2c,NsssssAs,NsssN,Mor04,Mor16,JGI5,AATSC6d,JGI7,SaaSe,SlogP_VSA1,SssGeH2,Mor22,NssssC,SdsssP,SsSnH3,Mor20,GATS5i,ATSC7s,GATS7i,SaaS,ATSC5v,NsNH3,MDEC-44,mol_num_cycles,SaaNH,NsSH,SdssS,SpMAD_A,nBondsD,GATS3v,AATS3p,C3SP2,SsOH,SssssGe,JGI10,SIC3,Mor12se,Mor15,StsC,PEOE_VSA1,SsLi,NdsN,f_freedom,NdS,StN,SMR_VSA8,Mor31,NtsC,Mor21m,identificator,Mor13m,NdCH2,GATS7d,GATS7c,Mor10,NssssPb,MDEC-24,C1SP2,NsCH3,SMR_VSA2,mol_volume,GATS3s,NsCl,MDEO-11,nO,FPSA4,nBridgehead,IC3,SssssSn,SddsN,NaaN,SlogP_VSA8,ATSC2v,C2SP1,nBondsA,SMR_VSA3,MATS5i,WPSA5,ATSC7i,Mor25,EState_VSA9,ATSC5d,nFAHRing,dihedral_angle,Mor06p,nBondsM,SssNH2,GATS5d,C1SP1,AATS7i,Mor23,NsssdAs,ATSC6d,SsCH3,RPCS,NssPH,SddssSe,Mor15se,AATSC2c,NsPH2,AATS3v,SdsCH,Mor29,FPSA3,Mor14,PEOE_VSA13,nBondsKD,Mor06m,NaaNH,Kier2,BCUTdv-1l,PNSA5,MINddssS,EState_VSA5,tpsa,Mor32m,Mor30,nAHRing,avg_atoms_in_cycle,Mor28m,ATSC8dv,AATS6i,EState_VSA2,Xc-6d,NddsN,SssssN,angle_X1X2R2,AATS1s,PEOE_VSA10,SssO,C3SP3,SdSe,SlogP_VSA9,NssSe,SlogP_VSA7,ATSC4dv,GATS5c,NssssSn,RPCG,SssssSi,Mor13v,nFaRing,SsAsH2,naRing,nRot,SaasN,nFHRing,NaasN,NsAsH2,NdssC,EState_VSA3,NssGeH2,NdNH,SsssssAs,NssssGe,NsSeH,SssAsH,SssBe,AATSC5d,SMR_VSA9,C2SP3,Mor19,Xch-3d,SssssBe,AATS2p,SsCl,AATS4p,AATS5v,SsssNH,Mor23m,SssBH,ATSC3d,PEOE_VSA7,Mor04m,SlogP_VSA3,GATS8v,Xc-4dv,ETA_beta_ns,GATS2are,Radius,SpDiam_A,Mor12,NssS,nRing,NaaS,nHRing,SdS,MATS8i,nAromBond,PBF,NssSnH2,NdSe,Mor31m,Mor24m,SssssB,SsssPbH,NtCH,NaaaC,PEOE_VSA5,AATSC4dv,nFRing,NsSnH3,GATS4s,AATSC1d,Mor11m,ETA_beta_ns_d,TASA,ATSC4d,GATS6c,ATSC3i,ATSC7v,Mor08p,ATSC8c,SsssdAs,dipole_moment,NddssS,MATS1c,MAXddssS,PEOE_VSA6,Mor26m,NssNH2,Mor27v,ETA_shape_y,StCH,MATS4c,Mor10se,NssNH,SsssSnH,NsNH2,SsSH,SssssPb,chirality,VE1_A,Mor11,SsNH2,Mor20m,NsssPbH,mol_weight,AATS6d,NsGeH3,nN,PEOE_VSA12,GATS6v,SsPbH3,SsssGeH,NssssSi,SddC,NsssSiH,SssSnH2,tpsa+f,NdssS,Mor13,NsssNH,ATSC1d,PEOE_VSA11,WPSA3,GATS3d,NssssBe,GATS4c,SsBr,SdsN,naHRing,NsssB,Mor27m,JGI2,nHBAcc,Mor32,SssSe,NsssGeH,ATSC6Z,NaaO,GATS5pe,Mor20v,nBr,ATSC6v,SdNH,nC,AATS8d,nCl,GeomShapeIndex,PEOE_VSA2,nSpiro,ATSC6p,SsssssP,GGI10,PEOE_VSA9,JGI4,JGI6,NsssssP,cis/trans,AXp-4dv,C4SP3,nBase,SsssAs,angle_X2X1R1,pKa,logP
0,3.551108500731241,0.2633036686685857,0.9679214015151515,1,0,116.75886864016148,0.9358810400328399,0.0,0,0,0.8957693326098104,2.0,6,1.0387167896099898,24.446935566696972,0,0,-70.56731951668903,0.2857142857142857,0,-0.03659706702419248,0,0,0.0,0.7317100329812487,0,-14.15234375,0.06311677631578948,-0.7410081836213362,0,0.0,0.714570055236004,20.88338484691807,-0.1540343708354975,0.0,254.0,0.3273544241516493,-0.7345661873967273,0.9569351615792738,0.9275007126217452,0.016376921138825898,0,-57.99609375,1.1321529666426153,16.16125888584867,0,3.15625,0.20945720945720944,0,0,0.27157449646969845,-3.8171513667766215,0,0,1.0,0,1,0,,0,-0.13165693265318557,3.37890625,0,176.49496275750613,-0.0016090027958262573,0,169.81828414438394,0,0.5,0,0.0590865242348413,1,0,5,6,-1.9326392191860307,-1.2697976993568474,-3.0511249519907016,0,12.936383356602512,0,1.0903422107239331,1,1.0664712950357904,-5.6852248678896125,0.0,0,-0.4315968223738559,0,1.1986798586361407,-1.3441912312973523,0.047280924204001124,0,-9.56513464226327,30.33183534230805,-89.9140625,0.0,0.4375,33.6171875,0,0,0,-0.1674642148949274,4.173805796449201,0,0,,-3.6312069499835395,4.332336676831101,0.03112875742769449,0.0,-0.24182051751852474,0,0.24465864974962656,0,0,246.0,0,0,0.554227853891578,0,0,-0.0759591641174953,30.33183534230805,0,1,0,-0.6401144527380401,0,0.5371641366094653,0.012000000000000002,0,0.0,0.06753135768729086,-1.0068359375,0,0,0,0.039772727272727265,0,-8.59765625,-0.1547627253454487,49.5365992233166,0,31.94140625,0.1729609119999287,0,0,3.8058509639442177,0.011327913364757636,0.03287037037037037,-0.048276154891304345,0.017361111111111112,0,5.316788604006331,0,0.14457058116176985,1,0,0,1.4531720654424567,0.6551247733833266,-7.689500596788202,0.9060254934428292,0,527.8039588327886,0,,2,0,0,0,1.2413175172457012,1,1.0529296498170886,1.1406246489253953,0,0,0,0.012345679012345678,0.8327819531114784,-1.4433652323222597,-0.17281856772559248,0,5.316788604006331,0,0,0,0,0,0.0,0.6498367396437826,0,-0.3468961588358588,0,-0.7386000030856802,0,0.7218862188298457,0.6083054814163702,-0.15424554763382387,0,2.4707783154053233,1,0,0.0,213.1,1.1779209458758682,0,,1,0.024473278785517985,0,4.163909765557392,0,0,0,0.0,-511.1579964879471,0,6,0.0,0.07069250090084167,7.003699974614713,-11.05333517034536,1.0357619926461457,0.0,0.2822265625,0,176.65805953399007,-0.1902943906629674,7,0,0.9653293296633024,0,161.14530002601717,-0.5292772857699984,0,-2.220703125,0.0,0.0,0,0,0.000496648155555085,0.0028826818666654783,0,156.71788899614668,0,-0.19161512563615102,0.029612621581730496,1.2922648481470356,0.0,4,1.285657603148886,0,5.76,1.88641514348603,-22.153080683519292,,0.0,29.1,0.004431941952039158,-0.12175577576481306,0,6.0,-0.01085152444578296,56.42578125,161.64681770871397,37.508372267216934,0.0,0,0,154.69874310434002,3.1203703703703707,0.0,0.0,1,0,0.0,0,0.0,-78.6328125,1.6900898053452706,0,0.18414344877213806,0,-0.4254856403655556,0,0,1,2,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0.004951343201754386,0.0,5,0.5346737595286359,0.0,0,1.4982562371566,0,1.000620875565782,151.80175817730694,0,0.015150205670265357,0,-4.025390625,24.974377382775238,0.4773414352145827,4.794537184071822,1.0266365888141014,0.03571428571428571,8.0,0.5035506743357799,5,4.671698961659455,-1.6097769014513768,0,2,0,0,0,-0.2764007490658479,6,0.6443729712918029,0,0,-0.03958075191794245,-0.04784891550891028,0,0,0,0,0.0,-1.0081129807692308,0,0,1.3281302128424157,0.013523910984848484,0.08237104480507987,0.5,329.897046716825,2.185546875,0.43605317168061064,-17.131501586816643,-468.69159747090026,-0.38023860339482396,0.04158095597192616,0,0.7070674651408291,0,-0.6448782456873716,,18.19910120538483,-0.13959721644633374,0,-0.1634249055432056,0.1921903599755949,0,-0.03279781331962394,-0.09515936091951796,1,0,0,0,0,0,3.697043128791701,-0.013847473577732916,0,0.6717612505378079,0,164.15,2.608695652173913,0,1,11.829708897446082,1.1011305443844326,0,0,0,0,0,0,60.55572962686436,0,0.7247676757223647,0,0.4462890625,0.0,5.561366919297833,1.0876792098183024,0,1.3180414051080935,0,0,0,0,-0.0841581496416039,0.08000000000000002,1,-0.040413015080445695,0,0,26.3046875,0,1.0751038801312662,0.6639030623859203,0,-270.1393343729693,0,13,2.066666666666667,0,0.8757903122701735,4.794537184071822,0,-0.38305607740330005,0,0.024691358024691357,0.0,0.05527777777777777,0.008108843537414966,0,0,0.06462928655387556,0,0,0,111.41190885582974,4.32,2.63
1,3.239415736636332,0.3159763747094118,0.7387547348484849,1,0,,0.4161146556508666,0.0,0,0,0.9180673030561506,0.0,6,1.0430643642968698,11.605292320844956,0,0,156.39670245495637,0,0,0.013218908426566024,0,0,0.0,0.18950854784015064,0,-29.33984375,0.11245888157894737,-0.7662853991169642,0,0.0,1.8124127231380673,20.883376868747035,-0.14664725945078733,0.0,121.66666666666669,-0.011590680176999876,-0.6730463357377274,1.1578640210096294,0.4726233555417492,0.008062484252960446,0,-62.18359375,0.9811864563639489,16.178954463003187,0,2.78125,0.2573077715934859,0,0,0.5154010051622935,-2.5381734483160034,0,0,0.8,0,1,0,,0,-0.01026778778499266,6.69140625,0,,-0.03458659766455398,0,166.48254001093656,0,0.4444444444444444,0,-0.10451294150626678,1,0,5,6,-1.9162390510694987,-0.889959112176389,-2.6633206385399735,0,,0,1.1064090313926145,1,1.1490167513314,-5.231285436155815,0.0,0,-0.06869587159555565,0,0.986297619514217,-1.4954796400736332,0.06666666666666667,0,-9.87246657254867,30.33183534230805,8.0859375,0.0,0.4375,-50.5078125,0,0,0,-0.2613745776300104,,0,0,,-3.082591788021193,3.541320125384481,0.08099916085959642,0.0,-0.23456138974122107,0,0.04760949678153026,0,0,184.0,0,0,0.4020931491312627,0,0,-0.05852973310441704,30.33183534230805,0,1,0,-0.6543307034683805,0,0.5113336305339325,0.0,0,0.0,0.027961631375865447,-3.1396484375,0,0,0,0.034722222222222224,0,-3.94140625,0.19232253489523976,46.32774453402868,0,24.37890625,0.10674050508454531,0,0,1.1247437584362545,0.5089264438373846,0.020833333333333332,-0.08054517663043478,0.006076388888888888,0,5.316788604006331,0,0.031470206216262286,0,0,0,1.337508644759183,0.6896959542822214,-3.8884548611111094,1.079392663335408,0,472.7477208345971,0,,2,0,0,0,1.3171813034052045,1,1.0159621350175343,1.1559629148648372,0,0,0,0.0,0.7983458593344349,-1.4800864826174185,-0.557181422199295,0,5.316788604006331,0,0,1,0,0,0.0,0.7267772630348887,0,-0.408397953347137,0,-0.665919991297538,0,0.8378760900333286,0.36869813108957233,0.04458999979872491,0,,1,0,0.0,202.14,0.9224426061249376,0,,1,0.024038410840085712,0,3.9917292966721747,0,0,0,0.0,-575.6934492489625,0,6,0.0,0.26104268912924233,6.805737109070617,-9.421324791641531,0.7972637165008855,0.0,0.2744140625,0,,-0.589717749998029,7,0,1.1290866988500334,0,157.2649446054763,-0.41575102838071887,0,-3.705078125,0.0,27.282694912264283,0,0,-0.5040492054548079,0.0017790084180757553,0,145.30906559004265,0,-0.4264226281606795,0.03318294714379508,1.2744824939645771,0.0,4,1.3316730607040848,0,5.915,1.8245375212293786,-11.645423016221184,,19.26246486877803,29.1,0.02466994533919621,0.2243608370978004,0,6.0,0.09839125129227148,-3.76171875,156.9657797992553,11.8250857755129,0.0,0,0,,2.627946127946128,0.0,0.0,1,0,0.0,0,0.0,-5.3828125,1.6851574206443107,0,0.20607822121355512,0,-0.43522947875565315,0,0,1,2,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0.004814281798245614,0.0,5,1.2132001899853526,0.0,0,1.5127192562374168,0,1.0128309044220898,144.70737380129702,0,0.03545432045515706,0,-2.197265625,24.97437738277524,0.10608928896642061,4.794537184071822,1.1100238799066258,0.0,8.0,0.5563368100665983,5,4.537245630370488,-1.569782030615923,0,2,0,0,0,-0.14075067983429318,6,0.4808303885503841,0,0,-0.0473880451711751,0.15063514400028816,0,0,0,0,0.0,-0.06901041666666667,0,0,1.5326243604251906,0.07578716856060606,0.32884911682577184,0.5,386.2170026031236,-0.298828125,1.0497370355016864,-16.120184976646367,-483.75086205488486,-0.09726952211584362,-0.006026604460737469,0,0.5078535990288049,0,-0.6313015359666685,,37.46156607416286,-0.11114353616385542,0,-0.24205692180379995,0.2073732718894009,0,0.016967666341365543,0.0603288734307133,1,0,0,0,0,0,3.642613896407847,-0.4306843283411735,0,0.3548192919825658,0,128.17,2.4347826086956523,0,1,5.907179729351506,1.1097919659976057,0,0,0,0,0,0,29.1,0,0.5860128764867389,0,2.5009765625,0.0,5.8717071676245265,1.1225222412985796,0,1.5016942788676586,0,0,0,0,-0.12197312219035011,0.05555555555555558,1,-0.11727395230477027,0,0,-80.3203125,0,1.9005456409680883,0.5996703912845878,0,-309.2259556316742,0,13,1.8,0,0.859999563218155,4.794537184071822,0,-0.48227287554073617,0,0.0,0.0,0.035873015873015876,0.0037847866419294983,0,0,0.07609230469446253,0,0,0,,4.85,2.88
2,3.644413829577611,0.43608922435450226,0.6162499999999996,1,0,,0.7028560790070842,0.0,0,0,0.7785925359131162,0.0,6,1.1489313294233705,11.605292320844956,0,0,703.230417325778,0,0,-0.0036597474131363408,0,0,0.0,0.30303038951224504,0,-29.200000000000006,-0.1466666666666668,-0.5457682806594647,0,0.0,0.9423805527926976,20.88366038586295,-0.11553421470304687,0.0,114.99999999999999,-0.022869488305239813,-0.3836324996365469,0.8953129385349425,1.0038899390213354,0.0078125,0,-33.99999999999999,1.087881712881713,15.488152566630045,0,3.2333333333333334,0.20271381578947353,0,0,0.45139466863136685,-3.142932845448495,0,0,0.8,0,2,0,,0,-0.006297504230504769,11.320000000000011,0,,0.06825815759729646,0,160.98917222721084,0,0.4444444444444444,0,-0.0512445761453096,1,0,5,6,-0.9532006735279167,-0.9250389975284695,-2.414102512306596,0,,0,1.2044889555880585,1,1.204899619036757,-4.908200492650557,0.0,0,-0.09323182478239313,0,1.0518733283715316,-1.6386689131036576,-0.05817174515235458,0,-5.673780783733078,30.33183534230805,-9.280000000000005,1.9459101490553132,0.4666666666666667,-45.480000000000004,0,0,0,-0.3481282666463387,,0,0,,-2.614102834465027,4.251823457277318,-0.05455257666405898,0.0,-0.05217731497703423,0,0.023214021911283193,0,0,184.0,0,0,2.920952055346997,0,0,-0.10443191386216931,30.33183534230805,0,3,0,-0.6586885721619989,0,0.49162838337241327,0.0,1,0.0,0.24710041202563912,-2.2500000000000004,0,0,0,0.03732638888888889,0,-9.27,-0.002979252849166927,67.76990867170984,0,19.719999999999988,0.11273260566160981,0,0,1.8546808595017912,0.22720369466818507,0.018440170940170936,-0.032222222222222215,0.016280470521541947,0,5.316788604006331,0,0.16186737278714153,0,0,0,1.0154202978844868,0.8384191513328185,-2.5648148148148158,0.9819645377211396,0,175.15108532153852,0,,3,0,0,0,1.3430740513071318,1,1.1256904208306429,1.178217147330299,0,0,0,0.0,0.8590085574712811,-1.5569481606044129,0.307436248429728,0,5.316788604006331,0,0,1,0,0,0.0,0.5356011165202061,0,-0.52995282259977,0,-0.691374641600205,0,0.9305828421741977,0.3514370737818647,0.6996966963806525,0,,1,0,0.0,195.82,0.9747707181186642,0,,1,0.02249401573910581,0,4.215061012203069,0,0,0,0.0,-621.153452379595,0,6,0.0,0.14127679796232012,6.398578343043645,-4.68978688994793,0.6940287948705343,0.0,-0.9499999999999997,0,,-0.3716691629233016,7,0,1.1394891944990178,0,157.6331576625942,-0.6702529452400804,0,-1.353333333333333,0.0,16.638718018366784,0,0,0.378403324481858,0.0019777650116071894,0,148.46700813283755,0,-0.43534049332326746,0.029651744523683483,0.6558651611544417,0.0,4,1.2847970710900138,0,4.107638888888889,1.9652110366198046,-13.22107907766412,,6.4208216229260096,29.1,-0.05639052650215405,0.027632256595119822,0,4.0,0.21111390445328357,-0.07999999999999297,155.81774931646297,11.8250857755129,0.0,0,0,,2.630208333333334,0.0,0.0,3,0,0.0,0,0.0,18.16,1.584138348011858,0,0.21438751590182425,0,-0.3173370222283427,0,0,1,2,0,0,0,0,1,0.0,0,0,0,0,0,0,0,-0.021111111111111105,0.0,3,0.9153273909842138,0.23570226039551584,0,1.5865919463955611,0,1.0147900247761363,170.2597942260957,0,0.09833269361712027,0,-4.547777777777779,43.23101109802404,-0.15178196097717322,4.794537184071822,1.116080673575223,0.0,8.0,0.5462712838225651,5,4.735985146704541,-1.6981075661967593,0,3,0,0,0,-0.12705420845518545,6,0.4828520954348051,0,0,0.12130160878967795,0.08337228864127227,0,0,0,0,0.0,0.27515151515151515,1,0,1.7266784214867616,0.09486111111111106,0.3801873380329698,0.5,374.39293772710914,3.673333333333333,1.0382963438406418,-25.858097970317484,-255.32013526798852,-0.4598035867794839,-0.004105321968371139,0,0.5010310823904872,0,-0.613138290365304,,18.19910120538483,-0.10941637024822834,0,-0.135488772773776,0.3456221198156682,0,-0.0052812549558537225,0.7357013520942682,1,0,0,0,0,3,3.003873282578221,0.22403535142619668,0,0.46011038695224504,0,126.16,2.6666666666666665,0,1,5.907179729351506,1.1075023757052591,0,0,0,0,0,0,29.1,0,0.9586948901207566,0,3.035555555555554,0.0,5.060786278713067,1.076595310387059,0,1.6121592357035501,0,0,0,0,-0.0879675077432637,0.07936507936507937,1,0.056588555179842924,0,0,-86.27999999999999,0,1.7292018507347113,0.5396886052526724,0,-332.1486753520501,0,13,2.081081081081081,0,0.9582739106695085,4.794537184071822,0,-0.5157101549224994,0,0.0,0.0,0.053730158730158725,0.013885796742939598,0,2,0.06950587657025592,0,0,0,,4.35,2.87
3,3.644413829577611,0.14224938987706734,0.6162499999999996,1,0,,0.8269542674855653,0.0,0,0,0.7785925359131162,0.0,6,1.1489313294233705,11.605292320844956,0,0,703.230417325778,0,0,-0.0036597474131363408,0,0,0.0,0.3597099131344642,0,-29.200000000000006,-0.1466666666666668,-0.7503588209040634,0,0.0,0.2406078227093642,20.88366038586295,-0.2699396647285703,0.0,114.99999999999999,-0.022869488305239813,-0.40189480555333573,0.8953129385349425,0.8846379684719791,0.0078125,0,-33.99999999999999,1.087881712881713,15.945792965693858,0,3.2333333333333334,0.20271381578947353,0,0,0.24531924734234495,-3.8298769285854357,0,0,0.8,0,2,0,,0,-0.006297504230504769,11.320000000000011,0,,-0.03271744127046114,0,160.98917222721084,0,0.4444444444444444,0,-0.15557508582146629,1,0,5,6,-0.9532006735279167,-0.8148279599058077,-2.6598275711631123,0,,0,1.2044889555880585,1,1.204899619036757,-4.694635147938223,0.0,0,-0.3065953097410563,0,1.0518733283715316,-1.0562083039750179,-0.05817174515235458,0,-5.673780783733078,30.33183534230805,-9.280000000000005,1.9459101490553132,0.4666666666666667,-45.480000000000004,0,0,0,-0.055626770915929984,,0,0,,-2.614102834465027,3.7198899079693866,-0.017523996005110322,0.0,-0.2786961458649402,0,0.17044910237273014,0,0,184.0,0,0,2.920952055346997,0,0,-0.10443191386216931,30.33183534230805,0,3,0,-0.21177612533470674,0,0.49162838337241327,0.0,1,0.0,0.24710041202563912,-2.2500000000000004,0,0,0,0.03732638888888889,0,-9.27,0.043228224373822,67.76990867170984,0,19.719999999999988,0.11273260566160981,0,0,2.8505197636626884,-0.0865834503039683,0.018440170940170936,-0.032222222222222215,0.016280470521541947,0,5.316788604006331,0,0.1441944726965533,0,0,0,1.1959701668630325,0.8384191513328185,-2.5648148148148158,0.9819645377211396,0,175.15108532153852,0,,3,0,0,0,1.3430740513071318,1,1.1256904208306429,1.178217147330299,0,0,0,0.0,0.8590085574712811,-0.8229861889415124,0.31996420312538776,0,5.316788604006331,0,0,1,0,0,0.0,0.8661829925323903,0,-0.42608137030598947,0,-0.7694271611358275,0,0.9305828421741977,0.3514370737818647,0.6727981387720473,0,,1,0,0.0,195.58,0.9747707181186642,0,,1,0.02323737082447244,0,4.215061012203069,0,0,0,0.0,-621.153452379595,0,6,0.0,0.14127679796232012,6.565329147400505,-4.68978688994793,0.8899357047116646,0.0,-0.9499999999999997,0,,-0.8188906735097722,7,0,1.1394891944990178,0,157.6331576625942,-0.6290368133435404,0,-1.353333333333333,0.0,20.164803956033914,0,0,0.3567690012738128,0.0019777650116071894,0,148.46700813283755,0,-0.5125982569467217,0.03262475282949226,0.7565088290102953,0.0,4,1.0779443693977926,0,4.107638888888889,1.9652110366198046,-12.411147886626113,,6.4208216229260096,29.1,-0.17050395548534888,-0.011299871573985092,0,4.0,0.21245248247426038,-0.07999999999999297,155.81774931646297,11.8250857755129,0.0,0,0,,2.630208333333334,0.0,0.0,3,0,0.0,0,0.0,18.16,1.584138348011858,0,0.21438751590182425,0,-0.48038471161410834,0,0,1,2,0,0,0,0,1,0.0,0,0,0,0,0,0,0,-0.021111111111111105,0.0,3,0.8666003939776263,0.23570226039551584,0,1.5865919463955611,0,1.0147900247761363,170.2597942260957,0,0.09900955340749316,0,-4.547777777777779,43.23101109802404,-0.4017727273868799,4.794537184071822,1.116080673575223,0.0,8.0,0.5462712838225651,5,4.735985146704541,-0.867354924821834,0,3,0,0,0,-0.12705420845518545,6,0.6619857997173412,0,0,0.1566443333152809,-0.10402321672997827,0,0,0,0,0.0,0.27515151515151515,1,0,1.7266784214867616,0.09486111111111106,0.2029448593756447,0.5,380.7788516391349,3.673333333333333,1.0382963438406418,-25.858097970317484,-255.32013526798852,-0.8219003644903948,-0.004105321968371139,0,0.50585224041505,0,-0.613138290365304,,18.19910120538483,-0.123651178601455,0,-0.09577617042972421,0.3456221198156682,0,-0.0052812549558537225,0.6792286775297668,1,0,0,0,0,3,3.003873282578221,-0.721225038493065,0,0.529682954640909,0,126.16,2.6666666666666665,0,1,5.907179729351506,1.1075023757052591,0,0,0,0,0,0,29.1,0,0.6246152339095827,0,3.035555555555554,0.0,5.53054583402248,1.076595310387059,0,1.6121592357035501,0,0,0,0,-0.05478917215387725,0.07936507936507937,1,-0.24729302742218925,0,0,-86.27999999999999,0,1.7292018507347113,0.6224207586503523,0,-332.1486753520501,0,13,2.081081081081081,0,0.7543356260536737,4.794537184071822,0,-0.5157101549224994,0,0.0,0.0,0.053730158730158725,0.013885796742939598,0,1,0.06950587657025592,0,0,0,,4.24,2.92
