,ATSC8i,MAXddssS,ATS8are,RPCS,GATS6i,NdO,AATSC8se,PBF,AATS7dv,mol_weight,Mor17,GATS4c,ATSC5i,MATS8s,Mor13,Mor26,nBondsKD,SMR_VSA4,Mor14m,Radius,AATSC4i,nRing,AATSC8p,ATS8pe,Mor09,BalabanJ,Mor04,nBondsM,MATS8are,C1SP2,MDEC-23,nRot,ATSC8p,AATSC8are,Mor29,Mor06se,Mor30v,ATSC4dv,Mor29m,Mor11,PEOE_VSA6,Mor03,AATSC8pe,SRW03,nAcid,AATSC8c,Mor30m,GATS3i,RPCG,Mor18,NsssCH,Mor19m,dipole_moment,AATS5d,Mor12,ETA_dEpsilon_B,ATS8v,Mor05m,Mor20,MATS8pe,ATSC8Z,PPSA5,GATS5i,MATS8c,MATS8i,MATS1d,ATSC8v,GATS4i,Mor11v,AATS8s,AATS7d,MATS3d,GATS1c,SlogP_VSA6,avg_atoms_in_cycle,AATS8Z,AATSC6v,ATSC7c,SlogP_VSA2,Mor18m,nHRing,AATS4i,Mor31,Mor23m,Mor27m,piPC9,NsNH2,ATS8d,ATSC1pe,PEOE_VSA4,MATS1s,AATSC8d,Mor22v,nSpiro,MDEC-44,C3SP3,cis/trans,MATS8se,ATS6p,AXp-6dv,ATSC1Z,f_atom_fraction,nBase,NddssS,GGI4,MDEC-24,ATSC2v,Mor29se,dihedral_angle,FPSA3,AATS8are,GATS8pe,Mor11p,ATSC4i,Mor32m,distance_between_atoms_in_cycle_and_f_group,angle_X1X2R2,MINssCH2,ATSC8c,Kier2,SssO,Mor11m,Mor30,ATSC2i,nF,EState_VSA6,MDEC-34,GATS8s,AATSC2d,angle_R1X1R2,ATS5dv,AATSC4dv,ATSC3i,Xc-4dv,ATSC8are,MAXsssCH,Mor10v,NsCH3,C3SP2,AATSC8s,NssssC,Mor09v,PEOE_VSA12,GATS8m,GATS3s,Mor08,MATS8v,AATSC8v,GATS8c,nFAHRing,ATS8se,nAHRing,ATSC8se,ATSC3dv,MATS2v,SMR_VSA3,PEOE_VSA2,GATS8i,GATS8v,NsOH,SsssCH,ETA_dBeta,AATS2i,AATSC8Z,Mor17m,VSA_EState9,ATSC5v,NssNH,BCUTdv-1l,nH,chirality,SlogP_VSA1,nBondsA,ATSC8dv,sasa,GGI6,IC2,JGI6,Mor15v,ATSC8m,ATSC4c,JGI3,nAromAtom,MATS2d,PEOE_VSA8,ATSC4v,MATS8Z,ATSC5dv,GATS2d,Mor25p,Mor05,ATSC7v,AATS6dv,ATS8i,EState_VSA4,Mor32,nHBAcc,AATS8pe,AATS1Z,PEOE_VSA11,AATSC7i,AATS5dv,PEOE_VSA3,ATS8p,AATS8p,EState_VSA2,GATS8Z,PNSA5,EState_VSA7,EState_VSA3,MATS8d,Mor28,MPC9,Mor16m,MDEC-14,PEOE_VSA10,MATS8dv,Mor25m,GATS3c,GeomShapeIndex,ATSC1dv,Mor04p,nBondsD,ATSC1p,Mor28m,Xc-6d,Mor08se,GATS8dv,ATSC6v,BCUTc-1l,TASA,AATSC4d,NaaCH,AATS7p,angle_R2X2R1,Mor23v,mol_num_cycles,C2SP2,PEOE_VSA9,GATS8are,nS,naRing,AATS8se,AATS8v,Mor22m,Mor08m,AATS8i,Mor13m,Mor24m,nN,f_freedom,C4SP3,ATSC3c,tpsa+f,ATSC4d,JGI2,ATSC8d,ETA_beta_ns,IC3,MPC8,ATSC6dv,nAromBond,MDEC-33,NssO,GATS8p,mol_nature,ATS8Z,Mor23,nBridgehead,SaaCH,PEOE_VSA7,Mor28v,nFRing,VSA_EState6,identificator,AXp-3d,C2SP3,NaasC,MINddssS,AETA_beta_s,Mor06v,tpsa,nO,Mor20m,SaasC,Mor06m,Mor13p,MATS8p,SMR_VSA6,AATS4dv,ATS8m,ATS6dv,distance_between_atoms_in_f_group_centers,ETA_shape_y,SMR_VSA7,VSA_EState8,Mor04m,Mor24,SsNH2,Mor27,ATS8s,AATSC3Z,Mor12v,Mor27v,ATSC5d,angle_X2X1R1,AATSC6d,SpMAD_A,Mor15,MATS8m,TopoShapeIndex,MATS1se,AATSC8m,Mor22,EState_VSA5,Mor12m,AATSC4v,CIC2,nARing,Mor26m,AATSC3s,Xch-3d,nFARing,NdssC,AATS8m,ATSC1d,AATSC4c,GATS8se,nC,Mor16,SIC5,AATSC8i,nFHRing,f_to_fg,Mor14v,ATSC8s,ATSC8pe,PEOE_VSA13,SddssS,ATSC5c,ATS7dv,SsCH3,AATSC5v,MATS7d,ATSC3v,ATSC2p,AATSC8dv,MATS3p,Mor31m,AATSC5dv,GGI5,SpMax_A,pKa,logP
0,0.0,,0.0,20.92354236027572,1.1013405472252924,1,,0.599067910401728,0.0,164.152,-0.744215929866861,0.9829467213102795,-12.587532418759883,,0.31854393037183937,-0.041042908965329784,1,5.917906046161393,-0.1471216809063036,3,-0.20022985102689916,1,,0.0,-0.5519443538696106,2.3620636436297877,0.3931096073682347,1,,1,4.298279727294167,1,0.0,,0.06901998757830494,-2.2982069785527326,-0.09264926306648102,-88.96598639455786,0.05694777678653089,-0.17245534588169342,0.0,-3.9918853874311764,,0.0,1,,-0.14161017492211142,1.1051914954916033,0.2517746825257453,-0.23369458609448537,1,0.15593911369472152,0.3645162106418635,1.4285714285714286,-0.8111106742809716,0.0,0.0,-1.724736217598757,0.7564426858792939,,0.0,14.226839517068862,0.7108887151048977,,,-0.015624999999999886,0.0,0.9114884195654153,0.12870453930953865,,1.0,-0.11239406779661022,1.6110879650901666,0.0,6.0,,14.501505697459606,-0.12260326506542474,16.99836185088713,-0.09307367161404355,0,180.59147267864978,0.33176124717798283,0.17922129766600395,0.0796607381397514,0.0,0,0.0,-0.3598142857142855,0.0,-0.055511505226706344,,-0.06767144432326104,0,,1,0,,4.678851929396001,0.020107026992127446,-6.19047619047618,0.2857142857142857,0,0,0.5733333333333335,2.8284271247461903,-283.16629252358325,0.10756225070049855,177.37714121077377,0.04307940929755221,,,0.12246243323380168,-10.211722402371857,0.0543376407765916,2.963011267929343,154.50490918336376,-0.27384259259259247,0.0,3.1640625,0.0,0.014982753961891204,-0.045702026528788395,-1.7355731982530953,2,0.0,0.5773502691896258,,-0.18990929705215415,116.84824755409942,100.0,-1.7444311057756443,-19.134707193882903,0.03571428571428571,0.0,-0.5466435185185188,0.3609303339482496,0,0,,1,-0.5177746188887099,5.922529168094576,,1.0562831554528944,0.7616873080008622,,,,0,0.0,0,0.0,-93.17913832199548,-0.15724367231862568,0.0,4.794537184071822,,,1,-0.5466435185185188,-5.0,159.9228033226874,,-0.1953444841198958,0.0,325.8317205518846,0,1.8864151586867444,10,0,0.0,0,0.0,208.60249338350962,0.0,2.9637459942073314,0.0,0.32545062300923056,0.0,-0.039939825466033876,0.05288461538461538,0,-0.26171875,12.841643245852019,-283.34277358350954,,7.111111111111121,1.5421875000000003,0.07383943689841585,-2.4103730206867815,-14.838920749487716,17.11111111111111,0.0,0.0,-0.08768502751620975,1,,24.666666666666668,0.0,1.7513733635864237,3.5714285714285716,8.78083009534964,0.0,,25.683286491704038,,-28.942682930343423,0.0,0.0,,-0.14652231997074225,0,-0.1552534696466989,,0.0,,-0.10814688044089926,0.6719263334858244,0.9480105509355535,26.47619047619047,-0.4223715417360601,1,0.2923621160000055,0.02907591051225073,0.0,0.4463277417998218,,130.51355127713646,-0.3342317208019917,150.0873028897533,0.04281712685074027,0,0.37140370100000003,176.20738886616874,0.16821093849156005,1,0,5.917906046161393,,0,0,,,-0.19805089629510977,-0.9979036117354674,,-0.43975302875251904,0.15491537787506612,0,0,0,0.035695781070821476,69.35046385130875,2.1836734693877538,0.11111111111111115,0.0,1.5,3.344698375159712,0,80.36734693877551,0,1.0,0,,0.0,0.0,0.10293137713973445,0,0.0,12.841643245852019,0.041278188362016445,0,0.0,0,0.20791369941045912,5,0,,0.5909090909090909,0.07293497931164697,37.3,2,0.2087642562205681,0.0,0.28653892884635124,-0.22208421627424746,,0.0,2.0,0.0,154.0,4.599733846007284,0.21105527638190955,0.0,0.0,-0.18277896659935935,-0.03661927794753464,0.0,-0.20453805204700126,0.0,-1.5776932241823285,-0.16812409394281047,0.043724131346329374,1.396825396825395,111.45370089207896,0.09977324263038542,1.1388491521392496,-0.0688957751147751,,1.0,-0.05581393410513522,,-0.047917848045957306,0.0,0.21742762507914098,-5.555740658500187,1.4285714285714293,1,-0.17741837781676742,-0.9888110611476233,0.0,0,1,,-0.2380952380952363,-0.0007831338326673309,,7,0.03489397051416303,0.7614883108889061,,0,2.0,0.3294597243669255,0.0,0.0,0.0,0.0,-0.37475714033825624,0.0,0.0,11.636847162567307,0.37812499999999993,-386.49270792095587,-1.7017883540464425,,-0.1432868830231512,-0.014997194756432634,0.25396825396825434,0.3472222222222222,2.3114763859440948,4.32,2.63
1,0.0,,0.0,16.72072983778262,0.2375864935799265,1,,0.5807023453619089,0.0,128.171,-1.1006405524917229,1.0118897388154324,6.07990039419181,,0.2640298152198064,0.21391993335687587,1,5.917906046161393,0.27632710677183353,3,-0.10814120047969203,1,,0.0,0.49199297091250355,2.2283621149350434,1.3104333429029835,1,,1,4.74510280626355,1,0.0,,-0.39610622942201146,-3.032036179385188,0.10142844300633588,-22.66666666666667,-0.24625767443373617,-0.4682651381668528,19.26246486877803,-5.75552206326831,,0.0,1,,0.09767383476801428,1.1256347737408299,0.31505910843488694,-0.39747901328804575,1,0.23960190125570655,0.2534125643889748,1.2857142857142858,-1.051390541014589,0.0,0.0,-1.2465726908449721,0.3368823458472776,,0.0,13.888097806258338,0.46068821246852554,,,0.14062499999999994,0.0,0.8830672885160171,-0.05034129862024884,,1.0,-0.15095338983050843,1.5922180032466835,0.0,6.0,,0.8472177871018332,0.01579388771719113,11.075832682792555,0.07570912279278454,0,170.74501739113194,0.4668663063209406,0.10580208222828233,0.16326851571210843,0.0,0,0.0,-0.20893809523809698,0.0,-0.025631389055923028,,0.22803137823252287,0,,1,0,,5.031067873396001,0.03758956002527251,-4.666666666666677,0,0,0,0.19111111111111112,,-377.0448793777092,-0.38191614124496265,,0.0464530009514433,,,-0.10538716087428944,-5.515201224464294,0.03467539838377344,,,0.8981481481481481,0.0,3.239669421487603,0.0,-0.0010309324267635455,0.10929308387153752,-8.467324840655928,0,0.0,,,-0.09489795918367347,,22.0,-0.44444444444444453,-11.610440476330439,0.0,0.0,-0.02893518518518534,0.28431782767683567,0,0,,0,-0.10154621764694359,0.0,,0.6578752917435308,0.6770551194811623,,,,0,0.0,0,0.0,-6.444444444444446,-0.1942874604288297,0.0,4.794537184071822,,,1,-0.02893518518518534,-3.5,152.65055491458367,,-0.11934972993181121,0.0,174.45611902076024,0,1.8245376092196695,12,0,0.0,0,0.0,201.3454738371182,0.0,2.488785591776994,0.0,0.1109738357043842,0.0,0.008431329963377327,0.048611111111111105,0,-0.21796874999999993,0.0,-138.3044480635586,,-22.888888888888893,1.4765624999999996,0.180593032331844,-1.9697183690340732,68.94692192925524,0.0,0.0,25.683286491704038,0.036183074660436236,1,,20.095238095238095,0.0,0.6045275018534458,0.7857142857142857,0.0,0.0,,5.917906046161393,,-13.67650885498967,0.0,0.0,,-0.18001103001893773,0,-0.31773928412867614,,0.0,,-0.00918025266768003,0.6393463269754092,0.8478666217071501,14.666666666666673,0.06542459211113894,1,0.3014383373333387,0.03977675936570963,0.0,0.614566086021034,,7.624960083916498,-0.3342582097707405,201.0448698508611,-0.02921168467386954,0,0.44461290484899996,,-0.01338804912430631,1,0,5.917906046161393,,0,0,,,0.16185141972092829,-0.806744105138096,,-0.29598773466516637,-0.09445548465185624,0,1,0,-0.02984621609178148,37.3,-1.4897959183673466,0.08080808080808084,0.0,1.5,3.0823281368584294,0,-16.0,0,1.0,0,,0.0,0.0,-0.5120673216192243,0,0.0,12.841643245852019,-0.012421751157132697,0,0.0,0,0.21605324632026024,5,0,,0.5555555555555556,-0.17577237023398612,37.3,2,-0.028737051797929448,0.0,0.38422945611343917,-0.05217263125362834,,0.0,1.0196078431372548,0.0,0.0,,0.24000000000000005,0.0,0.0,-0.14961837426513364,-0.16266547272303894,0.0,-0.03875871848578881,0.0,-0.10922787193973632,-0.3476509250196494,0.1251447279633122,1.7142857142857149,,0.13605442176870752,1.243328581128672,-0.6996166658240834,,0.6666666666666666,-0.07160612385875138,,0.5379785898430196,6.4208216229260096,-0.020382922311608254,-2.7118519228148745,1.9035318310017666,1,-0.06618741849711138,-0.010530765978707854,0.0,0,1,,1.2857142857142856,0.00016532019536033974,,7,0.29340267307840323,0.7614883108889061,,0,0.0,0.5690774530883068,0.0,0.0,0.0,0.0,-0.013247188236753624,0.0,0.0,6.2305756793128655,0.42187499999999994,-279.5616061805653,-1.6552508584579233,,-0.15043157532689594,0.052378034533853694,-0.8174603174603176,0.125,2.1939932777126576,4.85,2.88
2,0.0,,0.0,15.19776352121602,0.29007903109547495,1,,0.8125037251509408,0.0,126.155,-1.0190713427357965,1.121088178891741,-0.2304746718539178,,0.44654688148046345,0.07008139757175037,1,17.75371813848418,0.22186065817244363,3,0.2093878719342185,2,,0.0,-0.10315692117386824,1.8972235693300252,0.4587678906163235,1,,1,7.742944452287096,1,0.0,,-0.23556495057391594,-2.0491251691430836,-0.10351224513810217,7.019390581717457,-0.1374276414733364,-0.4549866497974572,0.0,-2.7711067846379986,,1.9459101490553132,1,,-0.17848461680341618,1.2613326190823204,0.32953275173356933,-0.28936973667137333,3,0.17258438216287983,0.24423729548136844,1.625,-0.8333712354596329,0.0,0.0,-1.3415932962211967,0.09330188663927813,,0.0,14.422664217950029,0.7655525771659356,,,0.17958333333333323,0.0,0.5760948781217282,-0.011185682715556304,,1.0,-0.15291666666666665,1.5000643668994875,0.0,3.0,,-5.671652256703459,0.016142246604470768,11.075832682792555,0.12935033859111245,0,174.5367975838521,0.5010475194214213,0.2099291927164553,0.14524687972965422,0.0,0,0.0,-0.22273656509695322,0.0,-0.019958361467476916,,-0.03532887015922105,0,,3,2,,4.141842063698,0.02249942548680826,0.7036011080332374,0,0,0,0.4411111111111111,,-384.7351872288141,-0.21614344167566643,,0.04702250253170117,,,-0.058830147095608715,8.166127005434522,0.012384638141563068,,,0.9583333333333334,0.0,1.7422222222222221,0.0,0.028636758273389733,-0.08284333453699576,-7.8879854205612565,0,0.0,,,-0.21531781088567792,,22.0,0.1799843738901912,-21.08405284468129,0.0,0.0,0.7973148148148146,0.5052632963885725,0,0,,0,-0.2902485434589738,0.0,,0.7084588116137743,0.08114880966030491,,,,0,0.0,0,0.0,-17.662049861495845,-0.20958889581424736,0.0,4.794537184071822,,,1,1.602731481481481,-4.0,150.18205819456884,,-0.300761627897495,0.0,8.033067805338504,0,1.9652196399406905,10,3,0.0,0,0.0,187.7475649031842,0.0,3.1158340921632197,0.0,0.34369888746839006,0.0,-0.015336162633536616,0.05853174603174602,0,-0.3238738738738739,0.0,438.61524996120085,,-18.637119113573405,1.579054054054054,-0.03518861489043392,-2.239212011751208,84.22601820166636,0.0,0.0,24.677455338174806,-0.04101055684023089,1,,22.3,0.0,0.7384948152835704,1.375,0.0,0.0,,5.917906046161393,,-13.789063102038476,0.0,0.0,,-0.16404186372728688,0,-0.16422442309683463,,0.0,,-0.1993655380184827,0.6750704759151994,0.7124144704595539,11.914127423822713,-0.4398681574927079,1,0.7167904934096971,0.13604824537532573,0.0,0.0004590375833769256,,-39.701565796924214,-0.3342319614347381,196.99423106010576,0.059876411676965696,0,0.44461290484899996,,0.10983817109625332,2,0,5.917906046161393,,0,0,,,-0.024128675159639033,-1.137682147132321,,-0.5732367132000934,0.07705641585259566,0,1,0,-0.03335952544545968,37.3,2.335180055401662,0.12037037037037038,0.0,1.5,3.40582225028569,0,-20.44321329639889,0,3.3019272488946267,0,,0.0,0.0,-0.3292995626705035,0,0.0,31.09827696110081,0.08334439871109221,1,0.0,0,0.17571412326669883,3,0,,0.6111111111111112,-0.05417252324881452,37.3,2,0.0704038232520595,0.0,0.5604485944210099,-0.13638114246903707,,0.0,1.8974358974358974,0.0,0.0,,0.4800000000000001,0.0,0.0,-0.6985584434128603,0.3030032016941935,0.0,0.06278618167482938,0.0,-1.1185041551246537,-0.19911126315628278,0.1259168714003222,-0.4265927977839333,,0.25247328848436884,1.2864948667912526,0.29564387037669015,,0.6666666666666666,-0.07713297748939191,,-0.08534965750711841,6.4208216229260096,0.13795391121311687,11.246544870800022,1.1320934212803655,2,-0.08324575240211363,-0.0543813481071099,0.23570226039551584,1,1,,2.3878116343490294,-0.0003932349393214517,,7,0.014810840490523777,0.8761005719122955,,0,0.0,0.3374043664411765,0.0,0.0,0.0,0.0,0.01935329934057177,0.0,0.0,0.5020667378336565,0.5041666666666668,-688.3474467346535,-1.5817924030690091,,-0.326770030733421,0.20386166306838233,-1.1648199445983378,0.125,2.494415466926918,4.35,2.87
3,0.0,,0.0,17.778515817271572,0.29007903109547495,1,,0.6311312957986083,0.0,126.155,-0.8187019195570928,1.121088178891741,-0.2304746718539178,,0.5364857590470895,0.18739037650044704,1,17.75371813848418,0.08128844291463984,3,0.2093878719342185,2,,0.0,-0.05714728505182946,1.8972235693300252,1.3686049744343771,1,,1,7.742944452287096,1,0.0,,-0.23887463382006038,-1.8315459027043524,-0.010039676749855623,7.019390581717457,-0.143646997863757,-0.9108743896284051,0.0,-4.4022041842141295,,1.9459101490553132,1,,-0.02811274659459243,1.2613326190823204,0.32953275173356933,-0.43290693348413367,3,0.14060831174452373,0.24611657582135618,1.625,-0.8308986955827006,0.0,0.0,-1.19107637315715,0.02316393498276679,,0.0,14.472009242508014,0.7655525771659356,,,0.17958333333333323,0.0,0.5760948781217282,-0.053644942118422224,,1.0,-0.15291666666666665,1.5000643668994875,0.0,3.0,,-5.671652256703459,0.016142246604470768,11.075832682792555,0.10844984935841961,0,174.5367975838521,0.27970581454572047,0.09976601524493431,0.12205871145180605,0.0,0,0.0,-0.22273656509695322,0.0,-0.019958361467476916,,0.050705408452370926,0,,3,1,,4.141842063698,0.02249942548680826,0.7036011080332374,0,0,0,0.4411111111111111,,-384.7351872288141,-0.23533848087460688,,0.04761284890008698,,,-0.1614895228786988,8.166127005434522,0.09187756368215082,,,0.9583333333333334,0.0,1.7422222222222221,0.0,0.05887787238777055,0.07491586347282443,-7.8879854205612565,0,0.0,,,-0.21531781088567792,,22.0,0.1799843738901912,-21.08405284468129,0.0,0.0,0.7973148148148146,0.5540389755338249,0,0,,0,-0.32793903609130176,0.0,,0.7084588116137743,0.2955873056485047,,,,0,0.0,0,0.0,-17.662049861495845,-0.20958889581424736,0.0,4.794537184071822,,,1,1.602731481481481,-4.0,150.18205819456884,,-0.24150537713704442,0.0,8.033067805338504,0,1.9652196399406905,10,3,0.0,0,0.0,188.0372063574526,0.0,3.1158340921632197,0.0,0.39591475837827644,0.0,-0.015336162633536616,0.05853174603174602,0,-0.3238738738738739,0.0,438.61524996120085,,-18.637119113573405,1.579054054054054,-0.01945024062933497,-2.713250698243306,84.22601820166636,0.0,0.0,24.677455338174806,0.16608529537699654,1,,22.3,0.0,0.7384948152835704,1.375,0.0,0.0,,5.917906046161393,,-14.420449795431498,0.0,0.0,,-0.2682189911431018,0,-0.22710163885354814,,0.0,,-0.10540075970148083,0.6750704759151994,0.8294732222987803,11.914127423822713,-0.18038653653937303,1,0.7167904934096971,0.03142459159184234,0.0,0.2514691377478566,,-39.701565796924214,-0.3342319614347381,195.39310041926916,0.059876411676965696,0,0.44461290484899996,,0.023040040151695564,2,0,5.917906046161393,,0,0,,,0.07251133358154221,-0.958246968770451,,-0.2790857934727162,0.004015873627238845,0,1,0,-0.03335952544545968,37.3,2.335180055401662,0.12037037037037038,0.0,1.5,3.40582225028569,0,-20.44321329639889,0,3.3019272488946267,0,,0.0,0.0,-0.5387851891626856,0,0.0,31.09827696110081,-0.017364114775224777,1,0.0,0,0.17571412326669883,3,0,,0.6111111111111112,-0.09689027907274207,37.3,2,0.010668089047033964,0.0,0.33346337358916106,0.0037994707919450227,,0.0,1.8974358974358974,0.0,0.0,,0.4800000000000001,0.0,0.0,-0.5781722886317294,0.11638871587771298,0.0,0.0643848097222614,0.0,-1.1185041551246537,-0.37651528100919474,0.10512317535586285,-0.4265927977839333,,0.25247328848436884,1.2864948667912526,0.2599663919740812,,0.6666666666666666,-0.07713297748939191,,0.2495617004871432,6.4208216229260096,-0.14315019537043805,11.246544870800022,1.1320934212803655,2,-0.028196330541331263,-0.0543813481071099,0.23570226039551584,1,1,,2.3878116343490294,-0.0003932349393214517,,7,-0.21813296876702154,0.8761005719122955,,0,0.0,0.2626315043198812,0.0,0.0,0.0,0.0,0.01935329934057177,0.0,0.0,0.5020667378336565,0.5041666666666668,-688.3474467346535,-1.5817924030690091,,-0.326770030733421,0.09147707384680227,-1.1648199445983378,0.125,2.494415466926918,4.24,2.92
4,0.0,,0.0,20.595645569371552,1.2819793892643496,1,,0.7964923245058986,0.0,162.136,-0.7528143413013311,1.1120978055804707,-14.003700528237784,,-0.017342158194212837,-0.12808497635907268,1,17.75371813848418,-0.017228667729321866,3,-0.0197499230935793,2,,0.0,-0.48740304183240524,1.9453318991001773,-0.13857271329294385,1,,1,5.656854249492381,1,0.0,,-0.1968029191905025,-1.9498577061037785,0.015990716136387972,-78.34903047091416,-0.15418968128428515,-0.49777013965311256,0.0,-2.9924475396126518,,1.9459101490553132,1,,0.07302432927566165,1.014997608739101,0.2534890890976406,-0.17066307152471183,3,0.14426163997707542,0.5967806967162913,1.875,-0.36626008772841073,0.0,0.0,-1.7243542474260076,0.350969659708539,,0.0,14.920074733470239,1.126287763898681,,,0.16540697674418608,0.0,0.8806235187487095,0.04596639780682073,,1.0,-0.14831395348837206,1.5141840727329647,0.0,3.0,,7.6516991431202355,-0.12220246120471906,16.998361850887132,-0.11644767473834686,0,187.41293142137533,0.23204669144677592,0.08378884839534372,0.1025275786512449,0.0,0,0.0,-0.38831108033240963,0.0,-0.04032150361752824,,-0.00791458377737877,0,,3,1,,3.789626119698,0.015293136581921371,-4.349030470914146,0.2857142857142857,0,0,0.8233333333333335,0.9999999999999998,-327.01756982804005,-0.16440909839567197,1.2099538459599175,0.045185920767633246,,,-0.01876318801335477,-0.7702470006495927,0.09064612516185827,3.238285759974669,146.9910021500618,0.17361111111111116,0.0,2.025,0.0,0.05177743956793202,0.13415600169299724,1.3489176290899536,2,0.0,2.1491398636470835,,-0.315639739462454,123.731738974727,100.0,-2.0089494992542094,-34.596764667541656,0.023809523809523808,0.0,-0.5096064814814818,0.44726396531277723,0,0,,1,-0.38953306103436586,0.0,,0.8564718531179362,-0.5951305889354116,,,,0,0.0,0,0.0,-62.398891966759,-0.1978153840465155,0.0,4.794537184071822,,,1,-1.7529398148148159,-5.5,158.04394836549184,,-0.20208490800591825,0.0,75.90414183117733,0,1.9723807988189868,8,3,0.0,0,0.0,194.4910172921216,0.0,3.40582225028569,0.0,0.4059097672709812,0.0,-0.08392938833958134,0.05997474747474748,0,-0.3312382149591449,11.835812092322787,295.8173638569258,,-7.163434903047095,1.4241043368950341,0.049172065355093046,-1.7909260026134843,-6.241559042496183,22.0,0.0,0.0,-0.007249822019268638,1,,27.1,0.0,1.9556008481426184,6.25,8.78083009534964,0.0,,12.841643245852019,,-29.793930518103025,0.0,0.0,,-0.08682302093628325,0,-0.15985101821840397,,0.0,,-0.03054909428105093,0.648221741136478,0.8004850388878918,19.91412742382272,-0.7430485507573363,1,0.7212088106879135,0.09454932255570729,0.0,-0.9351548552914885,,53.56189400184165,-0.33421290369080464,137.36441803106385,0.16584984729029045,0,0.37140370100000003,131.7100546313876,0.10683059881104755,2,0,5.917906046161393,,0,0,,,0.026858791979033885,-1.545738958888706,,-0.7527276523628743,0.10489567075794921,0,0,0,0.06394941634725558,71.31501602232542,6.468144044321328,0.19607843137254904,0.0,1.5,3.40582225028569,0,64.29362880886427,0,3.3019272488946267,0,,0.0,0.0,-0.086715452551484,0,0.0,12.841643245852019,0.12666891050148357,1,0.0,0,0.16709640497259282,3,0,,0.6363636363636364,0.01770163460668602,37.3,2,0.2659539046780312,0.0,0.35286004402332155,-0.3756576993049534,,0.0,3.1794871794871793,0.0,154.0,4.940620340867167,0.42211055276381915,0.0,0.0,-0.6889046191806667,0.1388019999114226,0.0,0.026218132072114854,0.0,-1.1858725761772848,0.00015965892481168038,0.08228348916102642,-2.0886426592797793,130.16656374121976,0.17491096161456263,1.2059154798436258,0.3658983858632747,,1.0,-0.05536385883510738,,-0.14252210432998202,0.0,0.4412578955148444,7.585060611716046,0.8421052631578951,2,-0.20033165618527338,-0.5997957063711905,0.16666666666666666,1,1,,3.1523545706371214,-0.0021520355984508037,,7,-0.04122587623599358,0.8761005719122956,,0,2.0,0.2871675241950408,0.0,0.0,5.922529168094576,0.0,-0.3318153983345644,0.0,0.0,4.744008864448583,0.4912790697674415,-618.6513590121723,-1.5951946250294875,,-0.32227431994971184,-0.03704789308332256,-0.44771468144044346,0.3472222222222222,2.645968404499689,3.8,2.37
