,C3SP3,GATS7d,GATS4c,VSA_EState9,EState_VSA3,GATS7i,MATS4se,GATS1s,angle_X1X2R2,nFHRing,PEOE_VSA13,ATSC1dv,nBridgehead,distance_between_atoms_in_f_group_centers,nBondsD,ATSC2c,GATS5d,SMR_VSA3,MDEC-14,AATS7i,ATSC7v,C2SP3,ATSC7i,ATSC1v,NssNH,nAromAtom,ETA_beta_ns,RPCS,nARing,nFRing,NssssC,nHBAcc,ETA_beta_ns_d,ATSC6p,GATS6v,EState_VSA2,AATSC2c,JGI9,C2SP2,AATS6v,GATS7c,ATSC4d,TopoShapeIndex,PEOE_VSA10,f_to_fg,angle_X2X1R1,nHBDon,ATSC2d,cis/trans,NsCH3,dipole_moment,Kier2,GATS4i,AATS2v,VSA_EState8,C3SP2,GATS5pe,AATSC7v,SMR_VSA7,ATSC1Z,MATS8i,VE1_A,PEOE_VSA2,ATSC3d,NsssCH,ATSC2v,GATS8v,distance_between_atoms_in_cycle_and_f_group,NddssS,AATS8d,MATS5i,ATSC2i,ATSC1d,JGI6,MATS3d,ATSC5v,nAHRing,TASA,EState_VSA9,ATSC7c,EState_VSA5,ATSC8dv,GATS4s,MDEO-12,ATS6s,GATS6d,nF,C4SP3,FilterItLogS,ATSC4c,AATSC1d,ATSC6c,ATSC3i,PBF,ATSC7d,AATSC5Z,AATS1s,NaaCH,PEOE_VSA9,JGI7,mol_volume,MAXddssS,MINddssS,ATSC5d,GGI2,GATS4dv,nHRing,GATS3d,ATSC5dv,AATSC5d,ATSC6dv,ATSC8c,MATS2dv,NssO,nBondsM,avg_atoms_in_cycle,mol_num_cycles,MDEC-44,nBondsKD,PNSA5,PEOE_VSA8,PEOE_VSA7,ATS5s,nBondsA,nS,SIC3,PPSA5,BCUTdv-1l,SRW03,JGI10,dihedral_angle,GATS2are,ATSC6d,WPSA5,angle_R1X1R2,AXp-4dv,NsssN,WPSA3,GATS3c,GATS3Z,GATS3p,PEOE_VSA4,nRing,Xc-6d,SddssS,MATS1dv,identificator,JGI5,Xch-3d,GATS3i,nRot,ATSC3dv,ATSC7p,MDEC-24,MATS4c,AATSC1dv,PEOE_VSA1,ATSC4Z,GGI10,AATS5v,MDEC-34,SlogP_VSA3,NaasC,BCUTv-1h,Radius,nFARing,PEOE_VSA11,tpsa+f,ATSC6Z,SlogP_VSA6,f_freedom,PEOE_VSA6,AATSC6d,IC3,angle_R2X2R1,FPSA3,PEOE_VSA12,nFAHRing,ETA_shape_y,MATS1c,GATS6c,GATS5c,GeomShapeIndex,ATSC7Z,naRing,SlogP_VSA1,SsCH3,ATSC6v,AATS3p,GATS5i,NdO,IC2,nSpiro,AATS5d,AATS4d,RPCG,ATSC4p,nAromBond,GGI4,AATS6i,ATSC7s,SssO,FPSA4,Xc-4dv,ATSC3v,SpMAD_A,AMID_O,ATSC4v,nC,chirality,AATSC4i,AATS4p,nO,GATS3se,AATSC4dv,JGI8,GATS3s,PetitjeanIndex,GGI3,RNCS,pKa,logP
1,1,0.7218862188298457,1.3180414051080935,0.0,0.0,0.9060254934428292,-0.2245036591461388,0.5371641366094653,154.69874310434002,0,0.0,31.94140625,0,4.619150391142125,1,0.1729609119999287,0.9653293296633024,0.0,,161.14530002601717,-468.69159747090026,5,-11.05333517034536,58.02505963790308,1,6,8.0,0.0,1,0,1,1,0.5,-0.38305607740330005,1.1011305443844326,37.508372267216934,0.0028826818666654783,0.012000000000000002,6,179.3539434108761,0.6083054814163702,2.185546875,1.0,0.0,2,111.41190885582974,1,-8.59765625,-1,0,0.7070674651408291,5.76,0.8957693326098104,213.35822476388287,0.0,0,1.0751038801312662,-9.56513464226327,30.33183534230805,3.37890625,-0.2764007490658479,3.6970431287916954,4.794537184071822,-4.025390625,1,-511.1579964879471,1.0266365888141014,2.968338530348906,0,2.066666666666667,0.07069250090084167,-9.568163204105247,0.4462890625,0.008108843537414966,-0.0759591641174953,527.8039588327886,0,329.897046716825,0.0,-0.13165693265318557,0.0,56.42578125,1.3281302128424157,,254.0,0.9569351615792738,2,0,-3.6312069499835395,-0.03659706702419248,0.013523910984848484,0.3273544241516493,-17.131501586816643,0.6443729712918029,-1.0068359375,0.06311677631578948,3.1203703703703707,5,0.0,0.017361111111111112,214.52800000000005,,,0.2822265625,2.000000000000001,1.3048529379890326,0,1.0876792098183024,-14.15234375,0.004951343201754386,33.6171875,0.04158095597192616,0.047280924204001124,0,7,6.0,2,,4,-22.153080683519292,24.446935566696972,24.974377382775238,200.375,6,0,0.8327819531114784,16.16125888584867,1.88641514348603,0.0,0.012345679012345678,176.65805953399007,0.5035506743357799,-2.220703125,7.003699974614713,116.75886864016148,0.06462928655387556,0,5.561366919297833,1.0664712950357904,1.1321529666426153,1.0387167896099898,0.0,2,0.0,0.0,0.20945720945720944,0,0.03287037037037037,0.0,1.0903422107239331,2,-89.9140625,-1.9326392191860307,2.4707783154053233,-0.03279781331962394,0.9679214015151515,5.316788604006331,-105.0703125,0.024691358024691357,151.80175817730694,0.7211247851537042,4.794537184071822,1,20.88338484691807,5,0,0.0,60.55572962686436,26.3046875,30.33183534230805,0,18.19910120538483,-0.048276154891304345,4.163909765557392,176.49496275750613,0.029612621581730496,11.829708897446082,0,0.1921903599755949,-0.6448782456873716,0.43605317168061064,1.6900898053452706,0.8757903122701735,-57.99609375,1,5.316788604006331,0.0,-270.1393343729693,1.1406246489253953,0.6551247733833266,1,3.551108500731241,0,2.3859649122807016,2.269230769230769,0.18414344877213806,0.554227853891578,6,0.8844444444444444,161.64681770871397,-7.689500596788202,0.0,0.024473278785517985,0.03571428571428571,-436.83865952691747,1.2413175172457016,0.10470415435032893,-70.56731951668903,13,0,0.06753135768729086,1.000620875565782,1,1.1986798586361407,-1.0081129807692308,0.016376921138825898,1.1779209458758682,0.5,0.875,15.545957740415734,4.32,2.63
2,1,0.8378760900333286,1.5016942788676586,0.0,0.0,1.079392663335408,-0.09488077086835905,0.5113336305339325,,0,0.0,24.37890625,0,,1,0.10674050508454531,1.1290866988500334,0.0,,157.2649446054763,-483.75086205488486,5,-9.421324791641531,61.008556801907204,1,6,8.0,27.282694912264283,1,0,0,1,0.5,-0.48227287554073617,1.1097919659976057,11.8250857755129,0.0017790084180757553,0.0,6,169.16689484869903,0.36869813108957233,-0.298828125,0.8,0.0,0,,1,-3.94140625,-1,0,0.5078535990288049,5.915,0.9180673030561506,200.31953999627396,0.0,0,1.9005456409680883,-9.87246657254867,30.33183534230805,6.69140625,-0.14075067983429318,3.642613896407844,4.794537184071822,-2.197265625,1,-575.6934492489625,1.1100238799066258,,0,1.8,0.26104268912924233,-18.74980748615358,2.5009765625,0.0037847866419294983,-0.05852973310441704,472.7477208345971,0,386.2170026031236,0.0,-0.01026778778499266,19.26246486877803,-3.76171875,1.5326243604251906,,121.66666666666669,1.1578640210096294,0,0,-3.082591788021193,0.013218908426566024,0.07578716856060606,-0.011590680176999876,-16.120184976646367,0.4808303885503841,-3.1396484375,0.11245888157894737,2.627946127946128,5,0.0,0.006076388888888888,204.23200000000006,,,0.2744140625,1.1111111111111116,1.204744461887319,0,1.1225222412985796,-29.33984375,0.004814281798245614,-50.5078125,-0.006026604460737469,0.06666666666666667,0,7,6.0,2,,4,-11.645423016221184,11.605292320844956,24.97437738277524,165.41666666666669,6,0,0.7983458593344349,16.178954463003187,1.8245375212293786,0.0,0.0,,0.5563368100665983,-3.705078125,6.805737109070617,,0.07609230469446253,0,5.8717071676245265,1.1490167513314,0.9811864563639489,1.0430643642968698,0.0,2,0.0,0.0,0.2573077715934859,0,0.020833333333333332,0.0,1.1064090313926145,2,8.0859375,-1.9162390510694987,,0.016967666341365543,0.7387547348484849,5.316788604006331,15.3046875,0.0,144.70737380129702,,4.794537184071822,1,20.883376868747035,5,0,0.0,29.1,-80.3203125,30.33183534230805,1,37.46156607416286,-0.08054517663043478,3.9917292966721747,,0.03318294714379508,5.907179729351506,0,0.2073732718894009,-0.6313015359666685,1.0497370355016864,1.6851574206443107,0.859999563218155,-62.18359375,1,5.316788604006331,0.0,-309.2259556316742,1.1559629148648372,0.6896959542822214,1,3.239415736636332,0,2.280701754385965,2.1666666666666665,0.20607822121355512,0.4020931491312627,6,0.5022222222222223,156.9657797992553,-3.8884548611111094,0.0,0.024038410840085712,0.0,-262.44201812980907,1.3171813034052051,0.11861335978987556,156.39670245495637,13,0,0.027961631375865447,1.0128309044220898,1,0.986297619514217,-0.06901041666666667,0.008062484252960446,0.9224426061249376,0.4444444444444444,0.625,16.63122445233437,4.85,2.88
3,3,0.9305828421741977,1.6121592357035501,0.0,0.0,0.9819645377211396,-0.11157227340133052,0.49162838337241327,,0,0.0,19.719999999999988,0,,1,0.11273260566160981,1.1394891944990178,0.0,,157.6331576625942,-255.32013526798852,3,-4.68978688994793,120.07567506807482,1,6,8.0,16.638718018366784,2,1,0,1,0.5,-0.5157101549224994,1.1075023757052591,11.8250857755129,0.0019777650116071894,0.0,6,178.3342009866013,0.3514370737818647,3.673333333333333,0.8,0.0,0,,1,-9.27,1,0,0.5010310823904872,4.107638888888889,0.7785925359131162,213.17629087583992,0.0,0,1.7292018507347113,-5.673780783733078,30.33183534230805,11.320000000000011,-0.12705420845518545,3.003873282578237,4.794537184071822,-4.547777777777779,3,-621.153452379595,1.116080673575223,,0,2.081081081081081,0.14127679796232012,-18.838130914412087,3.035555555555554,0.013885796742939598,-0.10443191386216931,175.15108532153852,0,374.39293772710914,0.0,-0.006297504230504769,6.4208216229260096,-0.07999999999999297,1.7266784214867616,,114.99999999999999,0.8953129385349425,0,0,-2.614102834465027,-0.0036597474131363408,0.09486111111111106,-0.022869488305239813,-25.858097970317484,0.4828520954348051,-2.2500000000000004,-0.1466666666666668,2.630208333333334,5,0.0,0.016280470521541947,196.65600000000003,,,-0.9499999999999997,1.666666666666667,1.139437134502924,0,1.076595310387059,-29.200000000000006,-0.021111111111111105,-45.480000000000004,-0.004105321968371139,-0.05817174515235458,0,7,4.0,3,,4,-13.22107907766412,11.605292320844956,43.23101109802404,137.5277777777778,6,0,0.8590085574712811,15.488152566630045,1.9652110366198046,1.9459101490553132,0.0,,0.5462712838225651,-1.353333333333333,6.398578343043645,,0.06950587657025592,0,5.060786278713067,1.204899619036757,1.087881712881713,1.1489313294233705,0.0,3,0.0,0.0,0.20271381578947353,0,0.018440170940170936,0.23570226039551584,1.2044889555880585,2,-9.280000000000005,-0.9532006735279167,,-0.0052812549558537225,0.6162499999999996,5.316788604006331,71.16000000000001,0.0,170.2597942260957,,4.794537184071822,1,20.88366038586295,5,1,0.0,29.1,-86.27999999999999,30.33183534230805,1,18.19910120538483,-0.032222222222222215,4.215061012203069,,0.029651744523683483,5.907179729351506,0,0.3456221198156682,-0.613138290365304,1.0382963438406418,1.584138348011858,0.9582739106695085,-33.99999999999999,1,5.316788604006331,0.0,-332.1486753520501,1.178217147330299,0.8384191513328185,1,3.644413829577611,0,2.7555555555555555,2.287878787878788,0.21438751590182425,2.920952055346997,6,0.7522222222222223,155.81774931646297,-2.5648148148148158,0.0,0.02249401573910581,0.0,-719.0794553078399,1.3430740513071318,0.11851084497426362,703.230417325778,13,3,0.24710041202563912,1.0147900247761363,1,1.0518733283715316,0.27515151515151515,0.0078125,0.9747707181186642,0.4444444444444444,0.5972222222222222,9.592901268853717,4.35,2.87
4,3,0.9305828421741977,1.6121592357035501,0.0,0.0,0.9819645377211396,-0.11157227340133052,0.49162838337241327,,0,0.0,19.719999999999988,0,,1,0.11273260566160981,1.1394891944990178,0.0,,157.6331576625942,-255.32013526798852,3,-4.68978688994793,120.07567506807482,1,6,8.0,20.164803956033914,2,1,0,1,0.5,-0.5157101549224994,1.1075023757052591,11.8250857755129,0.0019777650116071894,0.0,6,178.3342009866013,0.3514370737818647,3.673333333333333,0.8,0.0,0,,1,-9.27,0,0,0.50585224041505,4.107638888888889,0.7785925359131162,213.17629087583992,0.0,0,1.7292018507347113,-5.673780783733078,30.33183534230805,11.320000000000011,-0.12705420845518545,3.003873282578237,4.794537184071822,-4.547777777777779,3,-621.153452379595,1.116080673575223,,0,2.081081081081081,0.14127679796232012,-18.838130914412087,3.035555555555554,0.013885796742939598,-0.10443191386216931,175.15108532153852,0,380.7788516391349,0.0,-0.006297504230504769,6.4208216229260096,-0.07999999999999297,1.7266784214867616,,114.99999999999999,0.8953129385349425,0,0,-2.614102834465027,-0.0036597474131363408,0.09486111111111106,-0.022869488305239813,-25.858097970317484,0.6619857997173412,-2.2500000000000004,-0.1466666666666668,2.630208333333334,5,0.0,0.016280470521541947,196.64800000000005,,,-0.9499999999999997,1.666666666666667,1.139437134502924,0,1.076595310387059,-29.200000000000006,-0.021111111111111105,-45.480000000000004,-0.004105321968371139,-0.05817174515235458,0,7,4.0,3,,4,-12.411147886626113,11.605292320844956,43.23101109802404,137.5277777777778,6,0,0.8590085574712811,15.945792965693858,1.9652110366198046,1.9459101490553132,0.0,,0.5462712838225651,-1.353333333333333,6.565329147400505,,0.06950587657025592,0,5.53054583402248,1.204899619036757,1.087881712881713,1.1489313294233705,0.0,3,0.0,0.0,0.20271381578947353,0,0.018440170940170936,0.23570226039551584,1.2044889555880585,2,-9.280000000000005,-0.9532006735279167,,-0.0052812549558537225,0.6162499999999996,5.316788604006331,71.16000000000001,0.0,170.2597942260957,,4.794537184071822,1,20.88366038586295,5,1,0.0,29.1,-86.27999999999999,30.33183534230805,1,18.19910120538483,-0.032222222222222215,4.215061012203069,,0.03262475282949226,5.907179729351506,0,0.3456221198156682,-0.613138290365304,1.0382963438406418,1.584138348011858,0.7543356260536737,-33.99999999999999,1,5.316788604006331,0.0,-332.1486753520501,1.178217147330299,0.8384191513328185,1,3.644413829577611,0,2.7555555555555555,2.287878787878788,0.21438751590182425,2.920952055346997,6,0.7522222222222223,155.81774931646297,-2.5648148148148158,0.0,0.02323737082447244,0.0,-719.0794553078399,1.3430740513071318,0.11851084497426362,703.230417325778,13,3,0.24710041202563912,1.0147900247761363,1,1.0518733283715316,0.27515151515151515,0.0078125,0.9747707181186642,0.4444444444444444,0.5972222222222222,11.261231924306536,4.24,2.92
5,3,0.8236173393124069,1.4270474693449966,0.0,12.841643245852019,0.8510678109599265,-0.2812744064129634,0.521904718933364,138.26247289310174,0,5.922529168094576,26.102222222222228,0,4.371637768635094,1,0.14899633295673698,1.0403587443946194,0.0,,161.8584335649609,-230.9404392454063,3,-7.214660270818165,109.52998614571891,1,6,8.0,11.184997724580649,2,1,1,1,0.5,-0.40883266851201944,1.1068173249063906,11.8250857755129,0.0026139707536269644,0.012000000000000002,6,189.4914446499381,0.6108463162681884,6.34,1.0,0.0,2,111.87620414509158,1,-12.870000000000003,0,0,0.49388529290200284,4.280618311533888,0.8611213800680596,226.90122221016512,0.0,0,1.0996025441018438,-5.132009761009029,30.33183534230805,5.702222222222185,-0.2927296767776986,2.996925039060706,4.794537184071822,-7.17,3,-581.5113446521513,1.0154913634102878,3.108984175273619,0,2.4054054054054053,0.0298814361919322,-7.961471295073455,3.8799999999999972,0.01551625094482237,-0.12526934948459617,173.8191357881184,0,315.3506123571293,0.0,-0.12663297745964738,0.0,51.191111111111105,1.491314685859682,,247.33333333333331,0.8050395045910745,2,0,-3.16329559559632,-0.07130606198629988,0.12124999999999991,0.31270374091163405,-36.47049141047915,0.5686488606279326,-0.45000000000000034,-0.5970370370370369,3.140625000000001,5,0.0,0.02552437641723356,205.76800000000006,,,-1.7500000000000004,3.5555555555555562,1.3775062119784078,0,1.089336672296314,-24.666666666666675,-0.038888888888888896,35.21333333333337,0.044101935891830785,0.05610397341137962,0,7,4.0,3,,4,-24.041908046522217,23.441104413167743,24.974377382775238,172.48611111111117,6,0,0.8590085574712811,16.47288569623169,1.972374912729957,1.9459101490553132,0.012345679012345678,2.0464016225144363e-06,0.5030826872508776,-0.019999999999999823,7.112882414092715,103.61050262439656,0.058942188625751984,0,5.732939676947492,1.019840216199246,1.0743357135744864,1.139298638550694,0.0,3,0.0,0.0,0.17297950047125354,0,0.030796296296296294,0.16666666666666666,1.0233697915457975,2,-64.89777777777779,-0.9792042013581166,1.3282713886059438,-0.07040696674754389,0.8156944444444446,5.316788604006331,-57.693333333333314,0.024691358024691357,179.24601443570825,2.1257075010429847,4.794537184071822,1,20.88367580364784,5,1,0.0,60.47259247721406,15.479999999999993,30.33183534230805,0,18.19910120538483,-0.00047619047619047196,4.215061012203069,117.19209613828556,0.03074860966215965,5.907179729351506,0,0.32031726662599147,-0.6005162006215758,0.4238943698565063,1.6860570948044613,0.8917720547342379,-27.06666666666666,1,5.316788604006331,0.0,-303.3165976414919,1.164889172584896,0.778672472524065,1,3.8280729963885087,0,2.888888888888889,2.409090909090909,0.19008551154931008,3.07142260939897,6,1.1344444444444444,160.94460036015585,-5.590856481481479,0.0,0.024161622063117904,0.023809523809523808,-696.0116600778267,1.2843970309555042,0.10477238081536874,468.6652924106851,13,3,0.2717282389155483,1.0003599906732275,1,0.9352736159923569,-1.0084848484848488,0.016251929012345675,0.9197781354761929,0.5,0.8472222222222222,20.456336479443735,3.8,2.37
6,3,0.8236173393124069,1.4270474693449966,0.0,12.841643245852019,0.8510678109599265,-0.2812744064129634,0.521904718933364,131.59326334524167,0,5.922529168094576,26.102222222222228,0,5.0479496628064044,1,0.14899633295673698,1.0403587443946194,0.0,,161.8584335649609,-230.9404392454063,3,-7.214660270818165,109.52998614571891,1,6,8.0,13.42199726949678,2,1,1,1,0.5,-0.40883266851201944,1.1068173249063906,11.8250857755129,0.0026139707536269644,0.012000000000000002,6,189.4914446499381,0.6108463162681884,6.34,1.0,0.0,2,171.0495963794899,1,-12.870000000000003,1,0,0.3993679124901231,4.280618311533888,0.8611213800680596,226.90122221016512,0.0,0,1.0996025441018438,-5.132009761009029,30.33183534230805,5.702222222222185,-0.2927296767776986,2.996925039060706,4.794537184071822,-7.17,3,-581.5113446521513,1.0154913634102878,2.933214634049942,0,2.4054054054054053,0.0298814361919322,-7.961471295073455,3.8799999999999972,0.01551625094482237,-0.12526934948459617,173.8191357881184,0,315.52335078887245,0.0,-0.12663297745964738,0.0,51.191111111111105,1.491314685859682,,247.33333333333331,0.8050395045910745,2,0,-3.16329559559632,-0.07130606198629988,0.12124999999999991,0.31270374091163405,-36.47049141047915,0.5092653146118479,-0.45000000000000034,-0.5970370370370369,3.140625000000001,5,0.0,0.02552437641723356,207.80000000000004,,,-1.7500000000000004,3.5555555555555562,1.3775062119784078,0,1.089336672296314,-24.666666666666675,-0.038888888888888896,35.21333333333337,0.044101935891830785,0.05610397341137962,0,7,4.0,3,,4,-23.19550574153344,23.441104413167743,24.974377382775238,172.48611111111117,6,0,0.8590085574712811,16.751082185570393,1.972374912729957,1.9459101490553132,0.012345679012345678,172.1344503338609,0.5030826872508776,-0.019999999999999823,7.182593075064716,178.38904006428888,0.058942188625751984,0,5.7461849284969535,1.019840216199246,1.0743357135744864,1.139298638550694,0.0,3,0.0,0.0,0.17297950047125354,0,0.030796296296296294,0.16666666666666666,1.0233697915457975,2,-64.89777777777779,-0.9792042013581166,1.3282713886059438,-0.07040696674754389,0.8156944444444446,5.316788604006331,-57.693333333333314,0.024691358024691357,179.24601443570825,2.1257075010429847,4.794537184071822,1,20.88367580364784,5,1,0.0,63.64649279371132,15.479999999999993,30.33183534230805,0,18.19910120538483,-0.00047619047619047196,4.215061012203069,134.6200472486615,0.03125379884108241,5.907179729351506,0,0.32031726662599147,-0.6005162006215758,0.4238943698565063,1.6860570948044613,0.8918694566760227,-27.06666666666666,1,5.316788604006331,0.0,-303.3165976414919,1.164889172584896,0.778672472524065,1,3.8280729963885087,0,2.888888888888889,2.409090909090909,0.19008551154931008,3.07142260939897,6,1.1344444444444444,160.94460036015585,-5.590856481481479,0.0,0.02474211508132299,0.023809523809523808,-696.0116600778267,1.2843970309555042,0.10477238081536874,468.6652924106851,13,3,0.2717282389155483,1.0003599906732275,1,0.9352736159923569,-1.0084848484848488,0.016251929012345675,0.9197781354761929,0.5,0.8472222222222222,17.120109929148192,3.76,2.88
7,1,0.6653315531820205,1.7408744844875608,0.0,0.0,1.0434202299241035,-0.23834054534105875,0.5088364112219418,,0,0.0,19.763313609467453,0,,1,0.11154538766138494,1.2313715584743623,0.0,,160.11397644447547,-383.86405063543435,3,-8.718011213315918,58.56023793424943,1,6,8.0,21.742879230255003,1,0,0,1,0.5,-1.4510187820707805,1.2149743028679652,11.8250857755129,0.002424899731769238,0.0,6,169.6114561401931,0.3284273732361724,0.5532544378698226,1.0,0.0,0,,1,-4.958579881656802,-1,0,0.5135142852675479,4.481481481481482,0.8343424864827874,203.15313854245898,0.0,0,1.708869057601644,-10.967544303869554,30.33183534230805,5.4556213017751425,-0.056754432941389495,3.325763348731854,4.794537184071822,-1.5931952662721898,1,-582.358460073624,0.9583499084772839,,0,1.5769230769230769,0.24757348709455848,-19.153006516145165,2.1405325443786998,0.009999999999999998,-0.05686678282908287,141.92132175831833,0,346.099749372459,0.0,-0.021006305651540654,6.4208216229260096,14.076923076923075,1.8259524095661575,,87.33333333333333,1.0720175920835624,0,0,-2.5156547839107875,-0.01931450190971762,0.07927898312513702,0.01629082359907357,-10.978974168717624,0.4735359524552176,-1.0813609467455625,-0.7065408603870146,2.8230452674897126,5,0.0,0.012152777777777776,173.22400000000005,,,-1.6464497041420116,1.0000000000000004,1.416930009363296,0,1.0982628438671524,-31.603550295857993,-0.0444986406524868,-30.81656804733728,0.0014201903805140031,0.0304103566194431,0,7,5.0,2,,4,-13.36263793066799,11.605292320844956,24.97437738277524,114.83333333333331,6,0,0.8629024540840061,15.254802996841157,1.8502314112247746,0.0,0.0,,0.5455474438138652,-3.7603550295858006,5.791747265071259,,0.05600545453005824,0,5.01594186420238,1.2746406014488671,0.9560739234997707,0.9837175975083529,0.0,2,0.0,0.0,0.23165487584963232,0,0.012499999999999999,0.0,1.0947515107079673,2,0.9585798816568043,-1.5997051928762829,,-0.03362976334276929,0.7319745781284241,5.316788604006331,-15.745562130177522,0.0,167.78531397955902,,4.794537184071822,1,20.88324891771963,4,0,0.0,29.1,-56.97041420118345,30.33183534230805,1,24.61992282831084,-0.11059867734075884,4.056020968057882,,0.0347973760625621,5.907179729351506,0,0.24064171122994651,-0.6440212399708495,0.5505328919493245,1.3992954065408112,0.9261913075297317,-45.05325443786984,1,5.316788604006331,0.0,-388.864782789382,1.1524939455861694,0.7162957874683217,1,3.3975819111823524,0,2.5405405405405403,2.3541666666666665,0.2281627000956139,1.0266542342248512,6,0.5733333333333334,154.27026591481308,-2.36472715318869,0.0,0.024725793584138678,0.0,-54.16385262268467,1.2220551738894003,0.13572838504410875,155.56579454832158,11,0,0.2095220143492508,1.090310705146604,1,1.1559996020447096,-0.5203402366863906,0.0,1.101728015089451,0.5,0.5625,15.282686609019551,4.5,2.26
8,0,0.6120251528986133,1.5485148831998596,0.0,12.841643245852019,1.154267270562579,-0.02909260347615877,0.5041407710575514,,0,0.0,19.835909631391193,0,,1,0.06714743379665503,1.1908617698091386,0.0,,164.52019977320083,-496.48383773443385,3,-17.413500425278027,58.26284999938106,1,6,8.0,21.139894117148376,1,0,1,1,0.5,-2.7007460421525864,1.307296663159676,5.907179729351506,0.0012912968037818275,0.0,6,188.95639835072834,0.47453984388649084,4.780023781212843,1.0,6.674590972274908,1,,1,-8.234244946492275,-1,0,0.40904779914057493,4.8884297520661155,0.8543244626860644,210.65646182163712,-0.549933626228269,0,1.4078957814080713,-10.563485909243273,30.33183534230805,4.284185493460175,-0.07297088576524967,3.2231049965623826,4.794537184071822,-7.977407847800239,0,-303.5437735134176,0.9667854028036469,,0,1.542857142857143,0.2479004078718989,-3.978114873289875,5.309155766944116,0.011768707482993197,-0.19972017146939752,562.7642579230702,0,339.3300350997094,0.0,-0.014896459644578372,0.0,15.808561236623074,1.5958474390716317,,130.0,1.1300607287449396,1,1,-3.4285327066467066,0.06198492178984605,0.17697185889813719,0.02908227859674109,-50.33887083914649,0.4475335401801365,-1.711058263971462,-0.07119803926326776,3.0458333333333334,5,5.41499046939678,0.013144841269841267,195.04800000000006,,,-0.5755053507728896,1.7777777777777781,1.376306530727548,0,1.2207073112645872,-35.5576694411415,-0.011745007158630399,-31.11533888228299,-0.0014865226070986271,-0.0354854832114135,0,7,5.0,2,,4,-18.235160264438466,5.687386274683562,24.974377382775238,163.00000000000003,6,0,0.8668746832595814,16.376176513976084,1.8542740521632133,0.0,0.0,,0.75259767760031,-6.323424494649229,6.58249358735881,,0.05632128746529084,0,5.170025224612787,1.2695541299944124,0.9186942269167727,1.2502567751846791,0.0,2,0.07216878364870322,0.0,0.16422524118921042,0,0.01816239316239316,0.0,1.2267097451018851,3,2.0142687277051112,-2.324776431882274,3.509261285859458,0.0656630521571457,0.6611969877130398,5.316788604006331,-44.66706302021403,0.0,157.91775895382503,1.1547005383792517,4.794537184071822,1,20.88339923360763,4,0,0.0,42.20452874971569,-65.77051129607611,30.33183534230805,1,24.619922828310838,-0.15808561236623073,4.21126073643228,,0.03199902857805243,5.907179729351506,0,0.14246947082767977,-0.5129976154183624,0.5639076360096322,1.282394282279117,0.8696031334882842,-53.98810939357908,1,5.316788604006331,0.0,-584.8738738489747,1.231296465796882,0.7378773541355965,1,3.620936064750771,0,2.489795918367347,2.1739130434782608,0.18885405028310878,2.2291394016195802,6,0.8444444444444446,153.34511374416866,-4.465302549874486,0.0,0.025287685648042832,0.08838834764831845,-611.4579835911297,1.2279613422622633,0.11783334424112685,172.1042577162938,12,0,0.4567129526323825,0.9827935505403187,1,0.8209794320886545,-0.4509469403229421,0.01020408163265306,0.8283433200474368,0.5,1.125,6.802880646575257,3.66,1.88
