,ATSC5d,NsssGeH,ETA_dBeta,SssssSi,dipole_moment,GGI6,NaaNH,SsLi,NsssSnH,SsssP,SsSiH3,MATS1s,NdS,SsssB,SdsN,SssO,ATS5dv,ATSC4i,NssssGe,NsCH3,SdNH,Mor12v,FPSA3,NsssssAs,PEOE_VSA12,GATS4c,NssssSn,Mor03,MATS3p,GATS3s,SssS,nHRing,NssSiH2,AATS7d,MATS8are,NaaSe,ATSC3v,avg_atoms_in_cycle,JGI2,ATSC8pe,MPC8,AATS8m,Mor16m,ATSC8s,Mor11m,Mor13,PEOE_VSA3,NdsCH,NssO,SMR_VSA4,GGI10,Mor25p,Mor29,MATS8m,NddsN,JGI6,Mor27v,MDEC-14,MATS8v,angle_X1X2R2,NaaN,nBr,MATS1d,SsssN,Mor29se,ETA_beta_ns_d,AATSC3Z,NsPbH3,piPC9,CIC2,Mor15,PNSA5,SpMAD_A,SssGeH2,SsssSnH,SsAsH2,IC3,nN,NsssSiH,NdssC,ATSC7c,Mor19m,angle_R2X2R1,GGI9,Xch-3d,MATS8d,Mor32,Mor15v,NssssPb,nH,Mor20,C1SP2,MATS8Z,NaasN,NsSiH3,SssPbH2,NdsN,SaasN,AATSC4dv,AATS8are,SIC5,Mor30m,MPC9,Mor22,nF,NssSnH2,AATS7p,MDEC-23,SlogP_VSA1,SsGeH3,AATS6dv,Mor04,SsSeH,SaaO,AXp-7dv,C2SP3,Mor32m,Mor12m,AATSC5dv,MATS2d,nHBAcc,PEOE_VSA11,nFRing,NdNH,tpsa+f,Mor04p,Mor03m,MINaaCH,MATS8c,SaaaC,MATS2v,SsCH3,AATS2i,ATSC4dv,GATS3i,SsssSiH,VSA_EState9,NdsssP,Mor29m,SMR_VSA6,SssssN,GATS4i,NsssN,SdCH2,nBondsKD,ATS8v,ATSC6dv,SsPH2,AETA_beta_s,PEOE_VSA2,AATSC6v,ATS6dv,SsssNH,C2SP1,NsssdAs,ATS7dv,C3SP2,StN,SsNH3,JGI7,Radius,Mor23m,GGI8,PEOE_VSA7,f_freedom,f_atom_fraction,ATSC8m,ETA_beta_ns,AATS8d,NsssPbH,Mor22v,ATSC2p,nAromAtom,ATS8Z,piPC10,mol_num_cycles,nS,AATS8Z,SlogP_VSA2,ATSC6v,ATSC4c,NssssB,SssNH2,AATSC8p,SdsCH,Mor27m,NdssS,Mor31,nRot,ATSC7v,Kier2,AATSC8i,nO,Mor28m,SddssSe,TopoShapeIndex,ATSC4d,Mor11,SssssPb,NssAsH,mol_nature,Mor05m,AATS8dv,NssSe,C2SP2,NsssAs,AATS8v,MATS7d,nFAHRing,AATSC4c,EState_VSA5,SssAsH,MAXaasC,Mor08m,SddsN,NddssS,NdssSe,MINddssS,angle_R1X1R2,MATS1se,ETA_shape_y,Mor12,ATSC8Z,MINsssCH,SdS,MDEC-34,ATSC5v,ATSC3i,Mor23v,AATS5se,NssssN,SssBH,NsI,GATS8c,MATS8s,Mor14v,SssSiH2,SssPH,SsssCH,SMR_VSA8,ATS8pe,AATS4dv,ATSC3dv,nAcid,ATSC1p,PEOE_VSA9,NsAsH2,AATSC8pe,ATSC8i,SsssGeH,ATSC1dv,ATS8p,ATS8se,AATSC8m,AATSC7i,GATS8s,SRW03,EState_VSA7,NtsC,ATSC3c,AXp-5d,nBridgehead,MATS3d,BCUTdv-1l,AATS7dv,SssSe,GATS6i,ATSC8are,Mor06m,ATSC8p,ATSC8v,distance_between_atoms_in_f_group_centers,PEOE_VSA13,ATS8d,NssNH2,SMR_VSA2,MPC10,tpsa,NaaCH,nBondsM,AATSC8Z,NsssP,Mor25m,C3SP3,nC,Mor24,NsSH,SsCl,AATS8i,NssssC,PBF,ATSC5c,MATS8i,ATSC8d,Mor23,Mor27,MAXaaCH,nAHRing,AATSC8s,MINaasC,NsssB,StCH,SsssAs,Mor28v,JGI3,GGI5,NssGeH2,ATS8m,NssBe,NsssssP,GATS8v,SlogP_VSA11,mol_volume,ATSC8se,VSA_EState6,GATS8pe,SssssBe,SsssdAs,nHBDon,SaaSe,Mor05,NsPH2,Mor10v,nFaRing,ATSC5dv,Mor18m,Mor09v,AATS5d,SMR_VSA3,SIC2,MATS8se,GATS8dv,f_to_fg,Mor24m,NaasC,GeomShapeIndex,cis/trans,NsNH2,IC2,AATSC8v,Mor20m,SaaNH,NddssSe,Xc-4dv,SlogP_VSA8,ATSC1Z,NaaS,SpMax_A,nBondsA,NsSeH,ETA_dPsi_B,Mor31m,Xc-6d,Mor13p,PPSA5,NsNH3,AATS8pe,SddC,Mor09,SdssS,MATS8pe,NsGeH3,Mor30,nCl,GATS2d,nAromBond,AATSC6d,NssNH,SdsssP,nFHRing,Mor16,angle_X2X1R1,SddssS,AATS0d,C4SP3,Mor28,Mor11v,SssSnH2,ATS8dv,C1SP1,nFaHRing,PEOE_VSA5,EState_VSA2,SsPbH3,SMR_VSA7,ATSC8c,NtN,SsBr,nRing,NsSnH3,BCUTc-1l,AATSC2d,RPCS,MATS8p,NsBr,NaaO,JGI9,BalabanJ,GGI4,ATS8i,SssssSn,ATSC8dv,nP,AATSC4v,NssBH,GATS8m,NdCH2,nBase,EState_VSA4,JGI10,NaaaC,GATS8p,GATS8se,Mor18,NssssBe,Mor17m,PEOE_VSA10,Mor06v,ATSC2v,AATSC3s,naRing,AATSC8se,SsssssAs,AATSC4d,nB,NsCl,RPCG,AATS8s,GATS1c,AATSC8dv,Mor13m,NtCH,SlogP_VSA7,AATS5dv,NssPbH2,MDEC-24,AATSC8d,SsSnH3,Mor17,AATSC4i,SssBe,NssS,AATS3pe,MDEO-12,AATSC5v,GATS8i,Mor08se,SdSe,SssssB,Mor04m,GATS8d,ATSC4v,Mor14m,NssPH,NsssCH,ATSC1d,GATS8are,Mor06se,nI,NsLi,NdO,nFARing,SsSH,AATSC8c,GATS8Z,SsNH2,AATS8se,MDEO-11,SssssGe,ATS6p,MAXddssS,Mor26m,SsssPbH,VSA_EState8,ATSC5i,SaaCH,dihedral_angle,ETA_dAlpha_A,JGI8,ETA_dEpsilon_B,GGI7,SaasC,SsI,StsC,Mor22m,SaaN,AATSC8are,SsssssP,MDEC-44,nBondsT,NsssNH,nBondsD,NddC,nSpiro,MDEC-33,NssssSi,Mor30v,EState_VSA3,PEOE_VSA8,AATS8p,ATS8s,MAXsOH,naHRing,ATSC2i,PEOE_VSA6,EState_VSA6,GATS3c,chirality,AATS4i,AETA_beta_ns_d,MATS8dv,SlogP_VSA6,nARing,Mor08,TASA,NsOH,PEOE_VSA4,SlogP_VSA9,Mor26,NdSe,SaaS,SMR_VSA9,SdssSe,ATS8are,Mor11p,pKa,logP
0,1.396825396825395,0,-5.0,0,3.681091061346307e-13,0.0,0,0,0,0,0,-0.055511505226706344,0,0,0,0.0,100.0,-10.211722402371857,0,0,0,-0.16812409394281047,0.04307940929755221,0,5.922529168094576,0.9829467213102795,0,-3.9918853874311764,-0.1432868830231512,1.0562831554528944,0,0,0,1.0,,0,-386.49270792095587,6.0,0.11111111111111115,0.0,0,,-0.1552534696466989,0.0,0.014982753961891204,0.31854393037183937,8.78083009534964,0,0,5.917906046161393,0.0,0.07383943689841585,0.06901998757830494,,0,0.0,0.043724131346329374,,,154.50490918336376,0,0,-0.015624999999999886,0,0.10756225070049855,0.0,-1.5776932241823285,0,0.0,1.4285714285714293,-0.0688957751147751,-28.942682930343423,1.1388491521392496,0,0,0,3.344698375159712,0,0,1,-0.12260326506542474,0.15593911369472152,176.20738886616874,0.0,0.0,,-0.08768502751620975,0.32545062300923056,0,10,0.7564426858792939,1,,0,0,0,0,0,-1.7444311057756443,,0.7614883108889061,-0.14161017492211142,0,-0.047917848045957306,2,0,0.37140370100000003,4.298279727294167,0.0,0,17.11111111111111,0.3931096073682347,0,0,0.015434410941958656,5,0.0543376407765916,0.21742762507914098,0.25396825396825434,-0.26171875,1,0.0,0,0,69.35046385130875,-0.4223715417360601,-2.818200581472348,,,0,-0.15724367231862568,0.0,159.9228033226874,-88.96598639455786,1.1051914954916033,0,0.0,0,0.05694777678653089,0.0,0,0.9114884195654153,0,0,1,0.0,80.36734693877551,0,0.5909090909090909,4.794537184071822,14.501505697459606,154.0,0,0,0,0.0,0,0,0,0.0,3,0.17922129766600395,0.0,12.841643245852019,0,0.2857142857142857,0.0,1.5,,0,-0.06767144432326104,-1.7017883540464425,0,0.0,0.0,1,0,,16.99836185088713,130.51355127713646,-0.039939825466033876,0,0,,0,0.0796607381397514,0,0.33176124717798283,1,-14.838920749487716,3.1640625,,2,0.02907591051225073,0,1.0,2.1836734693877538,-0.17245534588169342,0,0,0.0,-1.724736217598757,,0,0,0,,0.37812499999999993,0,-0.0007831338326673309,0.0,0,,-0.9979036117354674,0,0,0,,116.84824755409942,-0.05581393410513522,0.21105527638190955,-0.8111106742809716,0.0,-0.5466435185185188,0,0.5773502691896258,325.8317205518846,-19.134707193882903,0.16821093849156005,8.33564085714286,0,0,0,,,0.3294597243669255,0,0,-0.5466435185185188,0.0,0.0,2.0,-93.17913832199548,1,0.2923621160000055,5.917906046161393,0,,0.0,0,26.47619047619047,0.0,0.0,,1.7513733635864237,,0.0,0.0,0,0.035695781070821476,0.08128893946102536,0,-0.11239406779661022,1.8864151586867444,0.0,0,1.1013405472252924,0.0,0.28653892884635124,0.0,0.0,1.6418532188585657,0.0,0.0,0,0.0,0,37.3,0,1,,0,-0.10814688044089926,1,7,-0.03661927794753464,0,0,,1,0.599067910401728,-0.37475714033825624,,0.0,0.10293137713973445,-0.20453805204700126,,0,,,0,0,0,0.041278188362016445,0.05288461538461538,0.3472222222222222,0,0.0,0,0,,0.0,139.38,0.0,0.0,,0,0,1,0,-2.4103730206867815,0,0.3609303339482496,0,7.111111111111121,-0.09307367161404355,-0.5177746188887099,1.4285714285714286,0.0,0.6747567875757813,,,2.0,0.15491537787506612,0,0.9480105509355535,0,0,2.9637459942073314,,0.2087642562205681,0,0,0.03571428571428571,0.0,-6.19047619047618,0,2.3114763859440948,0,0,0.0,-0.014997194756432634,0.0,-0.22208421627424746,14.226839517068862,0,,0,-0.5519443538696106,0,,0,-0.045702026528788395,0,1.5421875000000003,0,0.09977324263038542,0,0,0,0.03489397051416303,111.45370089207896,0.0,3.0476190476190474,0,-0.14652231997074225,0.12870453930953865,0,0.0,0,0,0.0,25.683286491704038,0,0.0,0.0,0,0,1,0,-0.3342317208019917,-0.18990929705215415,20.92354236027572,,0,0,0.0,2.3620636436297877,0.5733333333333335,0.0,0,0.0,0,-5.555740658500187,0,,0,0,0.0,0.0,0,,,-0.23369458609448537,0,-0.1953444841198958,0.0,0.07293497931164697,-283.16629252358325,-0.9888110611476233,0,,0,0.04281712685074027,0,0,0.2517746825257453,,1.6110879650901666,,-0.43975302875251904,0,0.0,3.5714285714285716,0,2.8284271247461903,,0,-0.744215929866861,-0.20022985102689916,0,0,6.577262711864408,,11.636847162567307,,0.4463277417998218,0,0,-0.18277896659935935,,-283.34277358350954,-0.1471216809063036,0,1,-0.2380952380952363,,-2.2982069785527326,0,0,1,0,0,,,0.0,,0.4999999999999999,0,4.678851929396001,,-0.17741837781676742,0,0.0,-12.587532418759883,0.0,177.37714121077377,0.0,0.0,0.0,0.0,0.0,0,0,-0.19805089629510977,0,,0,,0,0,1,0,0,1.0,0,-0.09264926306648102,0.0,12.841643245852019,,0.0,8.46355253212396,0,-1.7355731982530953,0.0,0.0,0.6719263334858244,0,180.59147267864978,0.0,,0.0,1,0.7616873080008622,150.0873028897533,1,0.0,0.0,-0.041042908965329784,0,0,0.0,0,0.0,0.12246243323380168,4.32,2.63
1,1.7142857142857149,0,-3.5,0,0.3732022730383897,0.0,0,0,0,0,0,-0.025631389055923028,0,0,0,0.0,22.0,-5.515201224464294,0,0,0,-0.3476509250196494,0.0464530009514433,0,0.0,1.0118897388154324,0,-5.75552206326831,-0.15043157532689594,0.6578752917435308,0,0,0,1.0,,0,-279.5616061805653,6.0,0.08080808080808084,0.0,0,,-0.31773928412867614,0.0,-0.0010309324267635455,0.2640298152198064,0.0,0,0,5.917906046161393,0.0,0.180593032331844,-0.39610622942201146,,0,0.0,0.1251447279633122,,,,0,0,0.14062499999999994,0,-0.38191614124496265,0.0,-0.10922787193973632,0,0.0,1.9035318310017666,-0.6996166658240834,-13.67650885498967,1.243328581128672,0,0,0,3.0823281368584294,0,0,1,0.01579388771719113,0.23960190125570655,,0.0,0.0,,0.036183074660436236,0.1109738357043842,0,12,0.3368823458472776,1,,0,0,0,0,0,-0.44444444444444453,,0.7614883108889061,0.09767383476801428,0,0.5379785898430196,0,0,0.44461290484899996,4.74510280626355,0.0,0,0.0,1.3104333429029835,0,0,0.021827553281357624,5,0.03467539838377344,-0.020382922311608254,-0.8174603174603176,-0.21796874999999993,1,0.0,0,0,37.3,0.06542459211113894,-1.8334786664776948,,,0,-0.1942874604288297,0.0,152.65055491458367,-22.66666666666667,1.1256347737408299,0,0.0,0,-0.24625767443373617,0.0,0,0.8830672885160171,0,0,1,0.0,-16.0,0,0.5555555555555556,4.794537184071822,0.8472177871018332,0.0,0,0,0,0.0,0,0,0,0.0,3,0.10580208222828233,0.0,12.841643245852019,1,0,0.0,1.5,,0,0.22803137823252287,-1.6552508584579233,0,0.0,0.0,1,0,,11.075832682792555,7.624960083916498,0.008431329963377327,0,0,,0,0.16326851571210843,0,0.4668663063209406,1,68.94692192925524,3.239669421487603,,2,0.03977675936570963,0,0.6666666666666666,-1.4897959183673466,-0.4682651381668528,0,0,0.0,-1.2465726908449721,,0,0,0,,0.42187499999999994,0,0.00016532019536033974,6.4208216229260096,0,,-0.806744105138096,0,0,0,,,-0.07160612385875138,0.24000000000000005,-1.051390541014589,0.0,-0.02893518518518534,0,,174.45611902076024,-11.610440476330439,-0.01338804912430631,7.798790571428573,0,0,0,,,0.5690774530883068,0,0,-0.02893518518518534,0.0,0.0,1.0196078431372548,-6.444444444444446,1,0.3014383373333387,5.917906046161393,0,,0.0,0,14.666666666666673,0.0,0.0,,0.6045275018534458,,0.0,0.0,0,-0.02984621609178148,0.10420363526279108,0,-0.15095338983050843,1.8245376092196695,0.0,0,0.2375864935799265,0.0,0.38422945611343917,0.0,0.0,,0.0,0.0,0,0.0,0,37.3,0,1,,0,-0.00918025266768003,1,7,-0.16266547272303894,0,0,,0,0.5807023453619089,-0.013247188236753624,,0.0,-0.5120673216192243,-0.03875871848578881,,0,,,0,0,0,-0.012421751157132697,0.048611111111111105,0.125,0,0.0,0,0,,0.0,128.86,0.0,0.0,,0,0,1,0,-1.9697183690340732,0,0.28431782767683567,0,-22.888888888888893,0.07570912279278454,-0.10154621764694359,1.2857142857142858,0.0,0.5666224346332616,,,0.0,-0.09445548465185624,0,0.8478666217071501,0,0,2.488785591776994,,-0.028737051797929448,0,0,0.0,0.0,-4.666666666666677,0,2.1939932777126576,0,0,0.0,0.052378034533853694,0.0,-0.05217263125362834,13.888097806258338,0,,0,0.49199297091250355,0,,0,0.10929308387153752,0,1.4765624999999996,0,0.13605442176870752,0,0,0,0.29340267307840323,,0.0,2.4761904761904763,0,-0.18001103001893773,-0.05034129862024884,0,0.0,0,0,0.0,5.917906046161393,0,0.0,0.0,0,0,1,0,-0.3342582097707405,-0.09489795918367347,16.72072983778262,,0,0,0.0,2.2283621149350434,0.19111111111111112,0.0,0,0.0,0,-2.7118519228148745,0,,0,0,25.683286491704038,0.0,0,,,-0.39747901328804575,0,-0.11934972993181121,0.0,-0.17577237023398612,-377.0448793777092,-0.010530765978707854,0,,0,-0.02921168467386954,0,0,0.31505910843488694,,1.5922180032466835,,-0.29598773466516637,0,0.0,0.7857142857142857,0,,,0,-1.1006405524917229,-0.10814120047969203,0,0,5.738550847457628,,6.2305756793128655,,0.614566086021034,0,0,-0.14961837426513364,,-138.3044480635586,0.27632710677183353,0,1,1.2857142857142856,,-3.032036179385188,0,0,1,0,0,,,0.0,,0.4999999999999999,0,5.031067873396001,,-0.06618741849711138,0,0.0,6.07990039419181,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0.16185141972092829,0,,0,,0,0,1,0,0,1.0,0,0.10142844300633588,0.0,0.0,,0.0,8.53824074074074,0,-8.467324840655928,19.26246486877803,0.0,0.6393463269754092,0,170.74501739113194,0.0,,0.0,1,0.6770551194811623,201.0448698508611,1,0.0,0.0,0.21391993335687587,0,0,0.0,0,0.0,-0.10538716087428944,4.85,2.88
2,-0.4265927977839333,0,-4.0,0,8.627508496792203e-14,0.0,0,0,0,0,0,-0.019958361467476916,0,0,0,0.0,22.0,8.166127005434522,0,0,0,-0.19911126315628278,0.04702250253170117,0,0.0,1.121088178891741,0,-2.7711067846379986,-0.326770030733421,0.7084588116137743,0,0,0,1.0,,0,-688.3474467346535,3.0,0.12037037037037038,0.0,0,,-0.16422442309683463,0.0,0.028636758273389733,0.44654688148046345,0.0,0,0,17.75371813848418,0.0,-0.03518861489043392,-0.23556495057391594,,0,0.0,0.1259168714003222,,,,0,0,0.17958333333333323,0,-0.21614344167566643,0.0,-1.1185041551246537,0,0.0,1.1320934212803655,0.29564387037669015,-13.789063102038476,1.2864948667912526,0,0,0,3.40582225028569,0,0,1,0.016142246604470768,0.17258438216287983,,0.0,0.23570226039551584,,-0.04101055684023089,0.34369888746839006,0,10,0.09330188663927813,1,,0,0,0,0,0,0.1799843738901912,,0.8761005719122955,-0.17848461680341618,0,-0.08534965750711841,0,0,0.44461290484899996,7.742944452287096,0.0,0,0.0,0.4587678906163235,0,0,0.014551702187571751,3,0.012384638141563068,0.13795391121311687,-1.1648199445983378,-0.3238738738738739,1,0.0,1,0,37.3,-0.4398681574927079,-1.470253307964556,,,0,-0.20958889581424736,0.0,150.18205819456884,7.019390581717457,1.2613326190823204,0,0.0,0,-0.1374276414733364,0.0,0,0.5760948781217282,0,0,1,0.0,-20.44321329639889,0,0.6111111111111112,4.794537184071822,-5.671652256703459,0.0,0,0,0,0.0,0,0,0,0.0,3,0.2099291927164553,0.0,31.09827696110081,1,0,0.0,1.5,,0,-0.03532887015922105,-1.5817924030690091,0,0.0,0.0,2,0,,11.075832682792555,-39.701565796924214,-0.015336162633536616,0,0,,0,0.14524687972965422,0,0.5010475194214213,1,84.22601820166636,1.7422222222222221,,2,0.13604824537532573,0,0.6666666666666666,2.335180055401662,-0.4549866497974572,0,0,0.0,-1.3415932962211967,,0,0,0,,0.5041666666666668,0,-0.0003932349393214517,6.4208216229260096,0,,-1.137682147132321,0,0,0,,,-0.07713297748939191,0.4800000000000001,-0.8333712354596329,0.0,0.00810185185185186,0,,8.033067805338504,-21.08405284468129,0.10983817109625332,7.9208595000000015,0,0,0,,,0.3374043664411765,0,0,1.602731481481481,0.0,0.0,1.8974358974358974,-17.662049861495845,1,0.7167904934096971,5.917906046161393,0,,0.0,0,11.914127423822713,0.0,0.0,,0.7384948152835704,,1.9459101490553132,0.0,0,-0.03335952544545968,0.0716742839669207,0,-0.15291666666666665,1.9652196399406905,0.0,0,0.29007903109547495,0.0,0.5604485944210099,0.0,0.0,,0.0,0.0,0,0.0,0,37.3,0,1,,0,-0.1993655380184827,3,7,0.3030032016941935,0,0,,0,0.8125037251509408,0.01935329934057177,,0.0,-0.3292995626705035,0.06278618167482938,,0,,,0,0,0,0.08334439871109221,0.05853174603174602,0.125,0,0.0,0,0,,0.0,122.04,0.0,0.0,,0,0,1,0,-2.239212011751208,0,0.5052632963885725,0,-18.637119113573405,0.12935033859111245,-0.2902485434589738,1.625,0.0,0.7334951178668694,,,0.0,0.07705641585259566,0,0.7124144704595539,2,0,3.1158340921632197,,0.0704038232520595,0,0,0.0,0.0,0.7036011080332374,0,2.494415466926918,0,0,0.0,0.20386166306838233,0.0,-0.13638114246903707,14.422664217950029,0,,0,-0.10315692117386824,0,,0,-0.08284333453699576,0,1.579054054054054,0,0.25247328848436884,0,0,0,0.014810840490523777,,0.0,3.1578947368421053,0,-0.16404186372728688,-0.011185682715556304,0,0.0,0,0,0.0,5.917906046161393,0,0.0,0.0,0,0,2,0,-0.3342319614347381,-0.21531781088567792,15.19776352121602,,0,0,0.0,1.8972235693300252,0.4411111111111111,0.0,0,0.0,0,11.246544870800022,0,,0,0,24.677455338174806,0.0,0,,,-0.28936973667137333,0,-0.300761627897495,0.0,-0.05417252324881452,-384.7351872288141,-0.0543813481071099,0,,0,0.059876411676965696,0,0,0.32953275173356933,,1.5000643668994875,,-0.5732367132000934,0,0.0,1.375,0,,,0,-1.0190713427357965,0.2093878719342185,0,0,5.833789999999999,,0.5020667378336565,,0.0004590375833769256,0,0,-0.6985584434128603,,438.61524996120085,0.22186065817244363,0,3,2.3878116343490294,,-2.0491251691430836,0,0,1,1,0,,,0.0,,0.4999999999999999,0,4.141842063698,,-0.08324575240211363,0,0.0,-0.2304746718539178,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,-0.024128675159639033,0,,0,,0,0,1,0,0,3.3019272488946267,0,-0.10351224513810217,0.0,0.0,,0.0,8.551574074074074,0,-7.8879854205612565,0.0,0.0,0.6750704759151994,3,174.5367975838521,0.0,,0.0,2,0.08114880966030491,196.99423106010576,1,0.0,0.0,0.07008139757175037,0,0,0.0,0,0.0,-0.058830147095608715,4.35,2.87
3,-0.4265927977839333,0,-4.0,0,1.481255652616348e-13,0.0,0,0,0,0,0,-0.019958361467476916,0,0,0,0.0,22.0,8.166127005434522,0,0,0,-0.37651528100919474,0.04761284890008698,0,0.0,1.121088178891741,0,-4.4022041842141295,-0.326770030733421,0.7084588116137743,0,0,0,1.0,,0,-688.3474467346535,3.0,0.12037037037037038,0.0,0,,-0.22710163885354814,0.0,0.05887787238777055,0.5364857590470895,0.0,0,0,17.75371813848418,0.0,-0.01945024062933497,-0.23887463382006038,,0,0.0,0.10512317535586285,,,,0,0,0.17958333333333323,0,-0.23533848087460688,0.0,-1.1185041551246537,0,0.0,1.1320934212803655,0.2599663919740812,-14.420449795431498,1.2864948667912526,0,0,0,3.40582225028569,0,0,1,0.016142246604470768,0.14060831174452373,,0.0,0.23570226039551584,,0.16608529537699654,0.39591475837827644,0,10,0.02316393498276679,1,,0,0,0,0,0,0.1799843738901912,,0.8761005719122955,-0.02811274659459243,0,0.2495617004871432,0,0,0.44461290484899996,7.742944452287096,0.0,0,0.0,1.3686049744343771,0,0,0.014551702187571751,3,0.09187756368215082,-0.14315019537043805,-1.1648199445983378,-0.3238738738738739,1,0.0,1,0,37.3,-0.18038653653937303,-1.6123948283253278,,,0,-0.20958889581424736,0.0,150.18205819456884,7.019390581717457,1.2613326190823204,0,0.0,0,-0.143646997863757,0.0,0,0.5760948781217282,0,0,1,0.0,-20.44321329639889,0,0.6111111111111112,4.794537184071822,-5.671652256703459,0.0,0,0,0,0.0,0,0,0,0.0,3,0.09976601524493431,0.0,31.09827696110081,1,0,0.0,1.5,,0,0.050705408452370926,-1.5817924030690091,0,0.0,0.0,2,0,,11.075832682792555,-39.701565796924214,-0.015336162633536616,0,0,,0,0.12205871145180605,0,0.27970581454572047,1,84.22601820166636,1.7422222222222221,,2,0.03142459159184234,0,0.6666666666666666,2.335180055401662,-0.9108743896284051,0,0,0.0,-1.19107637315715,,0,0,0,,0.5041666666666668,0,-0.0003932349393214517,6.4208216229260096,0,,-0.958246968770451,0,0,0,,,-0.07713297748939191,0.4800000000000001,-0.8308986955827006,0.0,0.00810185185185186,0,,8.033067805338504,-21.08405284468129,0.023040040151695564,7.9208595000000015,0,0,0,,,0.2626315043198812,0,0,1.602731481481481,0.0,0.0,1.8974358974358974,-17.662049861495845,1,0.7167904934096971,5.917906046161393,0,,0.0,0,11.914127423822713,0.0,0.0,,0.7384948152835704,,1.9459101490553132,0.0,0,-0.03335952544545968,0.0716742839669207,0,-0.15291666666666665,1.9652196399406905,0.0,0,0.29007903109547495,0.0,0.33346337358916106,0.0,0.0,,0.0,0.0,0,0.0,0,37.3,0,1,,0,-0.10540075970148083,3,7,0.11638871587771298,0,0,,0,0.6311312957986083,0.01935329934057177,,0.0,-0.5387851891626856,0.0643848097222614,,0,,,0,0,0,-0.017364114775224777,0.05853174603174602,0.125,0,0.0,0,0,,0.0,122.34,0.0,0.0,,0,0,1,0,-2.713250698243306,0,0.5540389755338249,0,-18.637119113573405,0.10844984935841961,-0.32793903609130176,1.625,0.0,0.7334951178668694,,,0.0,0.004015873627238845,0,0.8294732222987803,1,0,3.1158340921632197,,0.010668089047033964,0,0,0.0,0.0,0.7036011080332374,0,2.494415466926918,0,0,0.0,0.09147707384680227,0.0,0.0037994707919450227,14.472009242508014,0,,0,-0.05714728505182946,0,,0,0.07491586347282443,0,1.579054054054054,0,0.25247328848436884,0,0,0,-0.21813296876702154,,0.0,3.1578947368421053,0,-0.2682189911431018,-0.053644942118422224,0,0.0,0,0,0.0,5.917906046161393,0,0.0,0.0,0,0,2,0,-0.3342319614347381,-0.21531781088567792,17.778515817271572,,0,0,0.0,1.8972235693300252,0.4411111111111111,0.0,0,0.0,0,11.246544870800022,0,,0,0,24.677455338174806,0.0,0,,,-0.43290693348413367,0,-0.24150537713704442,0.0,-0.09689027907274207,-384.7351872288141,-0.0543813481071099,0,,0,0.059876411676965696,0,0,0.32953275173356933,,1.5000643668994875,,-0.2790857934727162,0,0.0,1.375,0,,,0,-0.8187019195570928,0.2093878719342185,0,0,5.833789999999999,,0.5020667378336565,,0.2514691377478566,0,0,-0.5781722886317294,,438.61524996120085,0.08128844291463984,0,3,2.3878116343490294,,-1.8315459027043524,0,0,1,1,0,,,0.0,,0.4999999999999999,0,4.141842063698,,-0.028196330541331263,0,0.0,-0.2304746718539178,0.0,,0.0,0.0,0.0,0.0,0.0,0,0,0.07251133358154221,0,,0,,0,0,1,0,0,3.3019272488946267,0,-0.010039676749855623,0.0,0.0,,0.0,8.551574074074074,0,-7.8879854205612565,0.0,0.0,0.6750704759151994,3,174.5367975838521,0.0,,0.0,2,0.2955873056485047,195.39310041926916,1,0.0,0.0,0.18739037650044704,0,0,0.0,0,0.0,-0.1614895228786988,4.24,2.92
